date,currency,exchange_rate
2025-09-21,USD,1.174557
2025-09-20,USD,1.174557
2025-09-19,USD,1.175923
2025-09-18,USD,1.182242
2025-09-17,USD,1.184418
2025-09-16,USD,1.179148
2025-09-15,USD,1.173736
2025-09-14,USD,1.173566
2025-09-13,USD,1.173566
2025-09-12,USD,1.173186
2025-09-11,USD,1.169236
2025-09-10,USD,1.16985
2025-09-09,USD,1.175848
2025-09-08,USD,1.174095
2025-09-07,USD,1.17219
2025-09-06,USD,1.17219
2025-09-05,USD,1.167583
2025-09-04,USD,1.164918
2025-09-03,USD,1.164362
2025-09-02,USD,1.164742
2025-09-01,USD,1.172264
2025-08-31,USD,1.168492
2025-08-30,USD,1.168492
2025-08-29,USD,1.167774
2025-08-28,USD,1.164619
2025-08-27,USD,1.159138
2025-08-26,USD,1.16167
2025-08-25,USD,1.170679
2025-08-24,USD,1.17219
2025-08-23,USD,1.17219
2025-08-22,USD,1.159393
2025-08-21,USD,1.165542
2025-08-20,USD,1.164226
2025-08-19,USD,1.16746
2025-08-18,USD,1.167378
2025-08-17,USD,1.170617
2025-08-16,USD,1.170617
2025-08-15,USD,1.167856
2025-08-14,USD,1.167884
2025-08-13,USD,1.171536
2025-08-12,USD,1.161373
2025-08-11,USD,1.165189
2025-08-10,USD,1.164817
2025-08-09,USD,1.164817
2025-08-08,USD,1.164077
2025-08-07,USD,1.168115
2025-08-06,USD,1.15793
2025-08-05,USD,1.154374
2025-08-04,USD,1.155775
2025-08-03,USD,1.159353
2025-08-02,USD,1.159353
2025-08-01,USD,1.141885
2025-07-31,USD,1.144038
2025-07-30,USD,1.155735
2025-07-29,USD,1.157112
2025-07-28,USD,1.167883
2025-07-27,USD,1.174668
2025-07-26,USD,1.174668
2025-07-25,USD,1.173985
2025-07-24,USD,1.17665
2025-07-23,USD,1.173298
2025-07-22,USD,1.169768
2025-07-21,USD,1.16442
2025-07-20,USD,1.162261
2025-07-19,USD,1.162261
2025-07-18,USD,1.163969
2025-07-17,USD,1.159998
2025-07-16,USD,1.162525
2025-07-15,USD,1.168838
2025-07-14,USD,1.168347
2025-07-13,USD,1.169038
2025-07-12,USD,1.169038
2025-07-11,USD,1.168197
2025-07-10,USD,1.173007
2025-07-09,USD,1.171688
2025-07-08,USD,1.174854
2025-07-07,USD,1.173076
2025-07-06,USD,1.177925
2025-07-05,USD,1.177925
2025-07-04,USD,1.177481
2025-07-03,USD,1.179218
2025-07-02,USD,1.1769
2025-07-01,USD,1.182215
2025-06-30,USD,1.172456
2025-06-29,USD,1.171915
2025-06-28,USD,1.171915
2025-06-27,USD,1.170685
2025-06-26,USD,1.172072
2025-06-25,USD,1.159474
2025-06-24,USD,1.159326
2025-06-23,USD,1.146302
2025-06-22,USD,1.152467
2025-06-21,USD,1.152467
2025-06-20,USD,1.152203
2025-06-19,USD,1.147631
2025-06-18,USD,1.150397
2025-06-17,USD,1.155508
2025-06-16,USD,1.15773
2025-06-15,USD,1.15553
2025-06-14,USD,1.15553
2025-06-13,USD,1.152751
2025-06-12,USD,1.154641
2025-06-11,USD,1.143583
2025-06-10,USD,1.140966
2025-06-09,USD,1.143641
2025-06-08,USD,1.140445
2025-06-07,USD,1.140445
2025-06-06,USD,1.141201
2025-06-05,USD,1.14197
2025-06-04,USD,1.139134
2025-06-03,USD,1.14137
2025-06-02,USD,1.143157
2025-06-01,USD,1.134758
2025-05-31,USD,1.134758
2025-05-30,USD,1.132958
2025-05-29,USD,1.127646
2025-05-28,USD,1.1336
2025-05-27,USD,1.134907
2025-05-26,USD,1.138252
2025-05-25,USD,1.137004
2025-05-24,USD,1.137004
2025-05-23,USD,1.134558
2025-05-22,USD,1.130187
2025-05-21,USD,1.132214
2025-05-20,USD,1.125745
2025-05-19,USD,1.126545
2025-05-18,USD,1.116315
2025-05-17,USD,1.116315
2025-05-16,USD,1.120222
2025-05-15,USD,1.120693
2025-05-14,USD,1.125175
2025-05-13,USD,1.111216
2025-05-12,USD,1.11252
2025-05-11,USD,1.125361
2025-05-10,USD,1.125361
2025-05-09,USD,1.125397
2025-05-08,USD,1.128534
2025-05-07,USD,1.136422
2025-05-06,USD,1.131036
2025-05-05,USD,1.133716
2025-05-04,USD,1.130135
2025-05-03,USD,1.130135
2025-05-02,USD,1.134668
2025-05-01,USD,1.132266
2025-04-30,USD,1.137126
2025-04-29,USD,1.139192
2025-04-28,USD,1.135628
2025-04-27,USD,1.13804
2025-04-26,USD,1.140116
2025-04-25,USD,1.134765
2025-04-24,USD,1.138187
2025-04-23,USD,1.1437
2025-04-22,USD,1.150087
2025-04-21,USD,1.137236
2025-04-20,USD,1.137236
2025-04-19,USD,1.137236
2025-04-18,USD,1.137236
2025-04-17,USD,1.137126
2025-04-16,USD,1.13626
2025-04-15,USD,1.133697
2025-04-14,USD,1.138913
2025-04-13,USD,1.135971
2025-04-12,USD,1.135971
2025-04-11,USD,1.139913
2025-04-10,USD,1.104344
2025-04-09,USD,1.103649
2025-04-08,USD,1.091685
2025-04-07,USD,1.0974
2025-04-06,USD,1.09595
2025-04-05,USD,1.09595
2025-04-04,USD,1.098412
2025-04-03,USD,1.102992
2025-04-02,USD,1.079902
2025-04-01,USD,1.079873
2025-03-31,USD,1.082778
2025-03-30,USD,1.088553
2025-03-29,USD,1.088553
2025-03-28,USD,1.07729
2025-03-27,USD,1.076896
2025-03-26,USD,1.079902
2025-03-25,USD,1.07971
2025-03-24,USD,1.083641
2025-03-23,USD,1.087725
2025-03-22,USD,1.087725
2025-03-21,USD,1.083547
2025-03-20,USD,1.084351
2025-03-19,USD,1.089532
2025-03-18,USD,1.093488
2025-03-17,USD,1.090328
2025-03-16,USD,1.092239
2025-03-15,USD,1.092239
2025-03-14,USD,1.087205
2025-03-13,USD,1.087187
2025-03-12,USD,1.091936
2025-03-11,USD,1.089794
2025-03-10,USD,1.085818
2025-03-09,USD,1.083654
2025-03-08,USD,1.083654
2025-03-07,USD,1.086644
2025-03-06,USD,1.07872
2025-03-05,USD,1.068804
2025-03-04,USD,1.051353
2025-03-03,USD,1.044191
2025-03-02,USD,1.037828
2025-03-01,USD,1.037828
2025-02-28,USD,1.039344
2025-02-27,USD,1.047631
2025-02-26,USD,1.049621
2025-02-25,USD,1.04706
2025-02-24,USD,1.046907
2025-02-23,USD,1.046458
2025-02-22,USD,1.046458
2025-02-21,USD,1.046918
2025-02-20,USD,1.044125
2025-02-19,USD,1.042373
2025-02-18,USD,1.046217
2025-02-17,USD,1.04841
2025-02-16,USD,1.049754
2025-02-15,USD,1.049754
2025-02-14,USD,1.048125
2025-02-13,USD,1.042503
2025-02-12,USD,1.037162
2025-02-11,USD,1.031563
2025-02-10,USD,1.033175
2025-02-09,USD,1.033218
2025-02-08,USD,1.033218
2025-02-07,USD,1.037904
2025-02-06,USD,1.035936
2025-02-05,USD,1.042568
2025-02-04,USD,1.033163
2025-02-03,USD,1.024905
2025-02-02,USD,1.036215
2025-02-01,USD,1.036215
2025-01-31,USD,1.038055
2025-01-30,USD,1.040047
2025-01-29,USD,1.040377
2025-01-28,USD,1.042829
2025-01-27,USD,1.051331
2025-01-26,USD,1.050365
2025-01-25,USD,1.050365
2025-01-24,USD,1.048938
2025-01-23,USD,1.040946
2025-01-22,USD,1.045364
2025-01-21,USD,1.034474
2025-01-20,USD,1.030683
2025-01-19,USD,1.031512
2025-01-18,USD,1.031512
2025-01-17,USD,1.030917
2025-01-16,USD,1.029119
2025-01-15,USD,1.030248
2025-01-14,USD,1.025848
2025-01-13,USD,1.019452
2025-01-12,USD,1.025483
2025-01-11,USD,1.025483
2025-01-10,USD,1.030174
2025-01-09,USD,1.030535
2025-01-08,USD,1.031944
2025-01-07,USD,1.042726
2025-01-06,USD,1.039004
2025-01-05,USD,1.031349
2025-01-04,USD,1.031349
2025-01-03,USD,1.029903
2025-01-02,USD,1.0318
2025-01-01,USD,1.040566
2024-12-31,USD,1.041803
2024-12-30,USD,1.044812
2024-12-29,USD,1.042857
2024-12-28,USD,1.042857
2024-12-27,USD,1.042155
2024-12-26,USD,1.040254
2024-12-25,USD,1.041448
2024-12-24,USD,1.039625
2024-12-23,USD,1.03949
2024-12-22,USD,1.043024
2024-12-21,USD,1.043024
2024-12-20,USD,1.038244
2024-12-19,USD,1.040805
2024-12-18,USD,1.049759
2024-12-17,USD,1.049367
2024-12-16,USD,1.049213
2024-12-15,USD,1.050475
2024-12-14,USD,1.050475
2024-12-13,USD,1.049125
2024-12-12,USD,1.050564
2024-12-11,USD,1.049401
2024-12-10,USD,1.053058
2024-12-09,USD,1.058168
2024-12-08,USD,1.057585
2024-12-07,USD,1.057585
2024-12-06,USD,1.058525
2024-12-05,USD,1.052504
2024-12-04,USD,1.050864
2024-12-03,USD,1.052338
2024-12-02,USD,1.052537
2024-12-01,USD,1.057921
2024-11-30,USD,1.057921
2024-11-29,USD,1.056117
2024-11-28,USD,1.054825
2024-11-27,USD,1.051497
2024-11-26,USD,1.05058
2024-11-25,USD,1.047729
2024-11-24,USD,1.041829
2024-11-23,USD,1.041829
2024-11-22,USD,1.040983
2024-11-21,USD,1.051978
2024-11-20,USD,1.056089
2024-11-19,USD,1.054157
2024-11-18,USD,1.056362
2024-11-17,USD,1.054463
2024-11-16,USD,1.054463
2024-11-15,USD,1.056184
2024-11-14,USD,1.051563
2024-11-13,USD,1.062682
2024-11-12,USD,1.062186
2024-11-11,USD,1.067914
2024-11-10,USD,1.072266
2024-11-09,USD,1.072266
2024-11-08,USD,1.077673
2024-11-07,USD,1.074882
2024-11-06,USD,1.075275
2024-11-05,USD,1.089224
2024-11-04,USD,1.089639
2024-11-03,USD,1.08808
2024-11-02,USD,1.08808
2024-11-01,USD,1.085641
2024-10-31,USD,1.08688
2024-10-30,USD,1.083741
2024-10-29,USD,1.081882
2024-10-28,USD,1.081818
2024-10-27,USD,1.079971
2024-10-26,USD,1.079971
2024-10-25,USD,1.082702
2024-10-24,USD,1.079833
2024-10-23,USD,1.07808
2024-10-22,USD,1.08269
2024-10-21,USD,1.084787
2024-10-20,USD,1.087424
2024-10-19,USD,1.087424
2024-10-18,USD,1.084463
2024-10-17,USD,1.086245
2024-10-16,USD,1.089473
2024-10-15,USD,1.090572
2024-10-14,USD,1.092598
2024-10-13,USD,1.09487
2024-10-12,USD,1.09487
2024-10-11,USD,1.093189
2024-10-10,USD,1.0935
2024-10-09,USD,1.096563
2024-10-08,USD,1.098654
2024-10-07,USD,1.09669
2024-10-06,USD,1.098172
2024-10-05,USD,1.098172
2024-10-04,USD,1.10301
2024-10-03,USD,1.103448
2024-10-02,USD,1.106917
2024-10-01,USD,1.108654
2024-09-30,USD,1.118431
2024-09-29,USD,1.116814
2024-09-28,USD,1.116814
2024-09-27,USD,1.116532
2024-09-26,USD,1.115051
2024-09-25,USD,1.118256
2024-09-24,USD,1.112721
2024-09-23,USD,1.11129
2024-09-22,USD,1.117438
2024-09-21,USD,1.117438
2024-09-20,USD,1.116501
2024-09-19,USD,1.115827
2024-09-18,USD,1.112545
2024-09-17,USD,1.114156
2024-09-16,USD,1.112756
2024-09-15,USD,1.108463
2024-09-14,USD,1.108463
2024-09-13,USD,1.109392
2024-09-12,USD,1.103607
2024-09-11,USD,1.101819
2024-09-10,USD,1.101932
2024-09-09,USD,1.104558
2024-09-08,USD,1.109257
2024-09-07,USD,1.109257
2024-09-06,USD,1.107733
2024-09-05,USD,1.110352
2024-09-04,USD,1.105335
2024-09-03,USD,1.105858
2024-09-02,USD,1.106972
2024-09-01,USD,1.106067
2024-08-31,USD,1.106067
2024-08-30,USD,1.106378
2024-08-29,USD,1.108457
2024-08-28,USD,1.111362
2024-08-27,USD,1.115542
2024-08-26,USD,1.115448
2024-08-25,USD,1.120762
2024-08-24,USD,1.120762
2024-08-23,USD,1.110772
2024-08-22,USD,1.113821
2024-08-21,USD,1.112026
2024-08-20,USD,1.110402
2024-08-19,USD,1.103339
2024-08-18,USD,1.103448
2024-08-17,USD,1.103448
2024-08-16,USD,1.100014
2024-08-15,USD,1.095614
2024-08-14,USD,1.103826
2024-08-13,USD,1.096071
2024-08-12,USD,1.092549
2024-08-11,USD,1.092239
2024-08-10,USD,1.092239
2024-08-09,USD,1.092406
2024-08-08,USD,1.089241
2024-08-07,USD,1.092239
2024-08-06,USD,1.092312
2024-08-05,USD,1.098255
2024-08-04,USD,1.092056
2024-08-03,USD,1.092056
2024-08-02,USD,1.090097
2024-08-01,USD,1.080515
2024-07-31,USD,1.08407
2024-07-30,USD,1.080883
2024-07-29,USD,1.081543
2024-07-28,USD,1.087251
2024-07-27,USD,1.087251
2024-07-26,USD,1.086543
2024-07-25,USD,1.084281
2024-07-24,USD,1.086555
2024-07-23,USD,1.0854
2024-07-22,USD,1.087565
2024-07-21,USD,1.089265
2024-07-20,USD,1.089265
2024-07-19,USD,1.088411
2024-07-18,USD,1.090691
2024-07-17,USD,1.093518
2024-07-16,USD,1.088155
2024-07-15,USD,1.091512
2024-07-14,USD,1.092056
2024-07-13,USD,1.092056
2024-07-12,USD,1.089634
2024-07-11,USD,1.087417
2024-07-10,USD,1.08265
2024-07-09,USD,1.081642
2024-07-08,USD,1.083895
2024-07-07,USD,1.085363
2024-07-06,USD,1.085363
2024-07-05,USD,1.081701
2024-07-04,USD,1.080672
2024-07-03,USD,1.08114
2024-07-02,USD,1.072915
2024-07-01,USD,1.073675
2024-06-30,USD,1.071983
2024-06-29,USD,1.071983
2024-06-28,USD,1.070709
2024-06-27,USD,1.071489
2024-06-26,USD,1.068285
2024-06-25,USD,1.069979
2024-06-24,USD,1.072858
2024-06-23,USD,1.070377
2024-06-22,USD,1.070377
2024-06-21,USD,1.068622
2024-06-20,USD,1.071364
2024-06-19,USD,1.074207
2024-06-18,USD,1.073693
2024-06-17,USD,1.072214
2024-06-16,USD,1.071983
2024-06-15,USD,1.071983
2024-06-14,USD,1.069816
2024-06-13,USD,1.076253
2024-06-12,USD,1.084787
2024-06-11,USD,1.073082
2024-06-10,USD,1.07472
2024-06-09,USD,1.081427
2024-06-08,USD,1.081427
2024-06-07,USD,1.080509
2024-06-06,USD,1.088281
2024-06-05,USD,1.086543
2024-06-04,USD,1.087786
2024-06-03,USD,1.089004
2024-06-02,USD,1.085654
2024-06-01,USD,1.085654
2024-05-31,USD,1.085223
2024-05-30,USD,1.084504
2024-05-29,USD,1.080976
2024-05-28,USD,1.087535
2024-05-27,USD,1.085906
2024-05-26,USD,1.085481
2024-05-25,USD,1.085481
2024-05-24,USD,1.085228
2024-05-23,USD,1.08252
2024-05-22,USD,1.083576
2024-05-21,USD,1.085511
2024-05-20,USD,1.086252
2024-05-19,USD,1.089438
2024-05-18,USD,1.089438
2024-05-17,USD,1.087194
2024-05-16,USD,1.087181
2024-05-15,USD,1.085682
2024-05-14,USD,1.081771
2024-05-13,USD,1.079756
2024-05-12,USD,1.078702
2024-05-11,USD,1.078702
2024-05-10,USD,1.07754
2024-05-09,USD,1.077145
2024-05-08,USD,1.075293
2024-05-07,USD,1.077325
2024-05-06,USD,1.077192
2024-05-05,USD,1.077179
2024-05-04,USD,1.077179
2024-05-03,USD,1.076652
2024-05-02,USD,1.07055
2024-05-01,USD,1.06784
2024-04-30,USD,1.067903
2024-04-29,USD,1.071989
2024-04-28,USD,1.070262
2024-04-27,USD,1.070262
2024-04-26,USD,1.069141
2024-04-25,USD,1.071943
2024-04-24,USD,1.068696
2024-04-23,USD,1.069936
2024-04-22,USD,1.064968
2024-04-21,USD,1.066662
2024-04-20,USD,1.066662
2024-04-19,USD,1.065075
2024-04-18,USD,1.065354
2024-04-17,USD,1.065263
2024-04-16,USD,1.062293
2024-04-15,USD,1.063502
2024-04-14,USD,1.067065
2024-04-13,USD,1.067065
2024-04-12,USD,1.064612
2024-04-11,USD,1.071829
2024-04-10,USD,1.074342
2024-04-09,USD,1.085299
2024-04-08,USD,1.08567
2024-04-07,USD,1.084775
2024-04-06,USD,1.084775
2024-04-05,USD,1.083505
2024-04-04,USD,1.086042
2024-04-03,USD,1.083042
2024-04-02,USD,1.076716
2024-04-01,USD,1.07412
2024-03-31,USD,1.079972
2024-03-30,USD,1.079971
2024-03-29,USD,1.07886
2024-03-28,USD,1.079622
2024-03-27,USD,1.081958
2024-03-26,USD,1.083107
2024-03-25,USD,1.083535
2024-03-24,USD,1.086363
2024-03-23,USD,1.086361
2024-03-22,USD,1.080742
2024-03-21,USD,1.085953
2024-03-20,USD,1.087453
2024-03-19,USD,1.086437
2024-03-18,USD,1.086874
2024-03-17,USD,1.089858
2024-03-16,USD,1.089858
2024-03-15,USD,1.088992
2024-03-14,USD,1.088738
2024-03-13,USD,1.095399
2024-03-12,USD,1.092192
2024-03-11,USD,1.092252
2024-03-10,USD,1.094454
2024-03-09,USD,1.094446
2024-03-08,USD,1.093619
2024-03-07,USD,1.094247
2024-03-06,USD,1.090114
2024-03-05,USD,1.085246
2024-03-04,USD,1.085676
2024-03-03,USD,1.08507
2024-03-02,USD,1.085065
2024-03-01,USD,1.084187
2024-02-29,USD,1.080555
2024-02-28,USD,1.083559
2024-02-27,USD,1.084887
2024-02-26,USD,1.084563
2024-02-25,USD,1.083365
2024-02-24,USD,1.083364
2024-02-23,USD,1.082204
2024-02-22,USD,1.082274
2024-02-21,USD,1.081543
2024-02-20,USD,1.080917
2024-02-19,USD,1.0779
2024-02-18,USD,1.077761
2024-02-17,USD,1.07776
2024-02-16,USD,1.078068
2024-02-15,USD,1.076884
2024-02-14,USD,1.072812
2024-02-13,USD,1.070595
2024-02-12,USD,1.077319
2024-02-11,USD,1.078458
2024-02-10,USD,1.078457
2024-02-09,USD,1.078673
2024-02-08,USD,1.077528
2024-02-07,USD,1.077325
2024-02-06,USD,1.075158
2024-02-05,USD,1.073895
2024-02-04,USD,1.080672
2024-02-03,USD,1.080672
2024-02-02,USD,1.0794
2024-02-01,USD,1.087276
2024-01-31,USD,1.086154
2024-01-30,USD,1.08454
2024-01-29,USD,1.081935
2024-01-28,USD,1.086361
2024-01-27,USD,1.086361
2024-01-26,USD,1.085841
2024-01-25,USD,1.082784
2024-01-24,USD,1.088773
2024-01-23,USD,1.08454
2024-01-22,USD,1.088311
2024-01-21,USD,1.091462
2024-01-20,USD,1.09146
2024-01-19,USD,1.089158
2024-01-18,USD,1.08636
2024-01-17,USD,1.087388
2024-01-16,USD,1.087134
2024-01-15,USD,1.095054
2024-01-14,USD,1.096249
2024-01-13,USD,1.096246
2024-01-12,USD,1.095464
2024-01-11,USD,1.096858
2024-01-10,USD,1.096317
2024-01-09,USD,1.092675
2024-01-08,USD,1.095452
2024-01-07,USD,1.09547
2024-01-06,USD,1.09547
2024-01-05,USD,1.093804
2024-01-04,USD,1.094589
2024-01-03,USD,1.092043
2024-01-02,USD,1.094211
2024-01-01,USD,1.104667
2023-12-31,USD,1.105459
2023-12-30,USD,1.105456
2023-12-29,USD,1.103856
2023-12-28,USD,1.10656
2023-12-27,USD,1.110581
2023-12-26,USD,1.104155
2023-12-25,USD,1.100776
2023-12-24,USD,1.102475
2023-12-23,USD,1.102475
2023-12-22,USD,1.101109
2023-12-21,USD,1.100491
2023-12-20,USD,1.0939
2023-12-19,USD,1.098092
2023-12-18,USD,1.092293
2023-12-17,USD,1.090298
2023-12-16,USD,1.090746
2023-12-15,USD,1.089383
2023-12-14,USD,1.099324
2023-12-13,USD,1.0874
2023-12-12,USD,1.079445
2023-12-11,USD,1.076253
2023-12-10,USD,1.075946
2023-12-09,USD,1.077349
2023-12-08,USD,1.076258
2023-12-07,USD,1.079564
2023-12-06,USD,1.076571
2023-12-05,USD,1.079628
2023-12-04,USD,1.083488
2023-12-03,USD,1.088945
2023-12-02,USD,1.088672
2023-12-01,USD,1.089265
2023-11-30,USD,1.089028
2023-11-29,USD,1.097274
2023-11-28,USD,1.099566
2023-11-27,USD,1.09547
2023-11-26,USD,1.094469
2023-11-25,USD,1.094926
2023-11-24,USD,1.09367
2023-11-23,USD,1.09035
2023-11-22,USD,1.08883
2023-11-21,USD,1.0911
2023-11-20,USD,1.09394
2023-11-19,USD,1.090929
2023-11-18,USD,1.091643
2023-11-17,USD,1.09138
2023-11-16,USD,1.08517
2023-11-15,USD,1.08468
2023-11-14,USD,1.08787
2023-11-13,USD,1.06987
2023-11-12,USD,1.071462
2023-11-10,USD,1.06848
2023-11-09,USD,1.06671
2023-11-08,USD,1.0709
2023-11-07,USD,1.06998
2023-11-06,USD,1.07173
2023-11-05,USD,1.0728
2023-11-04,USD,1.073594
2023-11-03,USD,1.073
2023-11-02,USD,1.06211
2023-11-01,USD,1.0567
2023-10-31,USD,1.05744
2023-10-30,USD,1.06147
2023-10-28,USD,1.057861
2023-10-27,USD,1.05605
2023-10-26,USD,1.05603
2023-10-25,USD,1.05674
2023-10-24,USD,1.059
2023-10-23,USD,1.06674
2023-10-20,USD,1.0593
2023-10-19,USD,1.05807
2023-10-18,USD,1.05358
2023-10-17,USD,1.05742
2023-10-16,USD,1.05585
2023-10-13,USD,1.05043
2023-10-12,USD,1.05297
2023-10-11,USD,1.062
2023-10-10,USD,1.0605
2023-10-09,USD,1.0565
2023-10-06,USD,1.05857
2023-10-05,USD,1.05483
2023-10-04,USD,1.0506
2023-10-03,USD,1.04642
2023-10-02,USD,1.0479
2023-09-29,USD,1.05709
2023-09-28,USD,1.05635
2023-09-27,USD,1.05052
2023-09-26,USD,1.05698
2023-09-25,USD,1.05922
2023-09-22,USD,1.06432
2023-09-21,USD,1.06584
2023-09-20,USD,1.06633
2023-09-19,USD,1.06795
2023-09-18,USD,1.06918
2023-09-15,USD,1.06596
2023-09-14,USD,1.0642
2023-09-13,USD,1.07292
2023-09-12,USD,1.0759
2023-09-11,USD,1.07484
2023-09-08,USD,1.0699
2023-09-07,USD,1.06962
2023-09-06,USD,1.07225
2023-09-05,USD,1.07226
2023-09-04,USD,1.07938
2023-09-01,USD,1.07733
2023-08-31,USD,1.08415
2023-08-30,USD,1.09228
2023-08-29,USD,1.08785
2023-08-28,USD,1.08187
2023-08-25,USD,1.0793
2023-08-24,USD,1.08126
2023-08-23,USD,1.08619
2023-08-22,USD,1.08445
2023-08-21,USD,1.08943
2023-08-18,USD,1.08711
2023-08-17,USD,1.08672
2023-08-16,USD,1.08805
2023-08-15,USD,1.09027
2023-08-14,USD,1.09046
2023-08-11,USD,1.09436
2023-08-10,USD,1.09801
2023-08-09,USD,1.09759
2023-08-08,USD,1.09535
2023-08-07,USD,1.10029
2023-08-04,USD,1.10072
2023-08-03,USD,1.09483
2023-08-02,USD,1.09381
2023-08-01,USD,1.10181
2023-07-31,USD,1.09968
2023-07-28,USD,1.10147
2023-07-27,USD,1.09764
2023-07-26,USD,1.10866
2023-07-25,USD,1.1057
2023-07-24,USD,1.10627
2023-07-21,USD,1.11245
2023-07-20,USD,1.11339
2023-07-19,USD,1.11998
2023-07-18,USD,1.12274
2023-07-17,USD,1.12354
2023-07-14,USD,1.12264
2023-07-13,USD,1.12235
2023-07-12,USD,1.11282
2023-07-11,USD,1.10051
2023-07-10,USD,1.09995
2023-07-07,USD,1.0964
2023-07-06,USD,1.0888
2023-07-05,USD,1.08545
2023-07-04,USD,1.08791
2023-07-03,USD,1.091
2023-06-30,USD,1.09074
2023-06-29,USD,1.08625
2023-06-28,USD,1.09125
2023-06-27,USD,1.09598
2023-06-26,USD,1.09057
2023-06-23,USD,1.0891
2023-06-22,USD,1.09554
2023-06-21,USD,1.09836
2023-06-20,USD,1.09164
2023-06-19,USD,1.09213
2023-06-16,USD,1.09401
2023-06-15,USD,1.09413
2023-06-14,USD,1.08311
2023-06-13,USD,1.07887
2023-06-12,USD,1.07565
2023-06-09,USD,1.0746
2023-06-08,USD,1.07817
2023-06-07,USD,1.06982
2023-06-06,USD,1.06934
2023-06-05,USD,1.07102
2023-06-02,USD,1.0706
2023-06-01,USD,1.07597
2023-05-31,USD,1.06856
2023-05-30,USD,1.07325
2023-05-29,USD,1.07088
2023-05-26,USD,1.0725
2023-05-25,USD,1.07277
2023-05-24,USD,1.07495
2023-05-23,USD,1.07723
2023-05-22,USD,1.0812
2023-05-19,USD,1.08019
2023-05-18,USD,1.07699
2023-05-17,USD,1.0839
2023-05-16,USD,1.08611
2023-05-15,USD,1.0874
2023-05-12,USD,1.0847
2023-05-11,USD,1.09152
2023-05-10,USD,1.0982
2023-05-09,USD,1.09537
2023-05-08,USD,1.10038
2023-05-05,USD,1.10174
2023-05-04,USD,1.10118
2023-05-03,USD,1.10606
2023-05-02,USD,1.10008
2023-05-01,USD,1.0975
2023-04-28,USD,1.1014
2023-04-27,USD,1.1025
2023-04-26,USD,1.104
2023-04-25,USD,1.09738
2023-04-24,USD,1.10441
2023-04-21,USD,1.0988
2023-04-20,USD,1.09668
2023-04-19,USD,1.09549
2023-04-18,USD,1.09705
2023-04-17,USD,1.09253
2023-04-14,USD,1.0991
2023-04-13,USD,1.10447
2023-04-12,USD,1.09914
2023-04-11,USD,1.09095
2023-04-10,USD,1.0859
2023-04-07,USD,1.09014
2023-04-06,USD,1.09176
2023-04-05,USD,1.09057
2023-04-04,USD,1.0954
2023-04-03,USD,1.09006
2023-03-31,USD,1.08381
2023-03-30,USD,1.09046
2023-03-29,USD,1.08395
2023-03-28,USD,1.08399
2023-03-27,USD,1.07967
2023-03-24,USD,1.07588
2023-03-23,USD,1.08321
2023-03-22,USD,1.0858
2023-03-21,USD,1.07676
2023-03-20,USD,1.0719
2023-03-17,USD,1.06639
2023-03-16,USD,1.06125
2023-03-15,USD,1.05766
2023-03-14,USD,1.07313
2023-03-13,USD,1.07263
2023-03-10,USD,1.06387
2023-03-09,USD,1.05791
2023-03-08,USD,1.0543
2023-03-07,USD,1.0549
2023-03-06,USD,1.06791
2023-03-03,USD,1.06337
2023-03-02,USD,1.05966
2023-03-01,USD,1.0666
2023-02-28,USD,1.05748
2023-02-27,USD,1.0608
2023-02-24,USD,1.05437
2023-02-23,USD,1.0596
2023-02-22,USD,1.06034
2023-02-21,USD,1.06457
2023-02-20,USD,1.06841
2023-02-17,USD,1.06929
2023-02-16,USD,1.06725
2023-02-15,USD,1.0688
2023-02-14,USD,1.07366
2023-02-13,USD,1.07207
2023-02-10,USD,1.06754
2023-02-09,USD,1.07398
2023-02-08,USD,1.07099
2023-02-07,USD,1.07253
2023-02-06,USD,1.07252
2023-02-03,USD,1.07929
2023-02-02,USD,1.09092
2023-02-01,USD,1.099
2023-01-31,USD,1.08626
2023-01-30,USD,1.0848
2023-01-27,USD,1.08649
2023-01-26,USD,1.08916
2023-01-25,USD,1.09154
2023-01-24,USD,1.08851
2023-01-23,USD,1.08715
2023-01-20,USD,1.08549
2023-01-19,USD,1.08308
2023-01-18,USD,1.0794
2023-01-17,USD,1.07877
2023-01-16,USD,1.08198
2023-01-13,USD,1.08302
2023-01-12,USD,1.08522
2023-01-11,USD,1.07562
2023-01-10,USD,1.07326
2023-01-09,USD,1.07292
2023-01-06,USD,1.06413
2023-01-05,USD,1.052
2023-01-04,USD,1.06033
2023-01-03,USD,1.0546
2023-01-02,USD,1.06656
2022-12-30,USD,1.07025
2022-12-29,USD,1.06609
2022-12-28,USD,1.0611
2022-12-27,USD,1.0639
2022-12-26,USD,1.06332
2022-12-23,USD,1.06172
2022-12-22,USD,1.05965
2022-12-21,USD,1.06039
2022-12-20,USD,1.06232
2022-12-19,USD,1.0606
2022-12-16,USD,1.05839
2022-12-15,USD,1.06269
2022-12-14,USD,1.06815
2022-12-13,USD,1.06324
2022-12-12,USD,1.05367
2022-12-09,USD,1.05329
2022-12-08,USD,1.0554
2022-12-07,USD,1.05029
2022-12-06,USD,1.0465
2022-12-05,USD,1.04877
2022-12-02,USD,1.05325
2022-12-01,USD,1.05257
2022-11-30,USD,1.04041
2022-11-29,USD,1.0328
2022-11-28,USD,1.03388
