date,currency,exchange_rate
2024-04-05,CHF,0.976894
2024-04-06,CHF,0.97834
2024-04-07,CHF,0.97834
2024-04-08,CHF,0.983128
2024-04-09,CHF,0.980454
2024-04-10,CHF,0.982058
2024-04-11,CHF,0.975873
2024-04-12,CHF,0.971246
2024-04-13,CHF,0.975494
2024-04-14,CHF,0.975494
2024-04-15,CHF,0.971397
2024-04-16,CHF,0.969401
2024-04-17,CHF,0.970535
2024-04-18,CHF,0.97148
2024-04-19,CHF,0.969005
2024-04-20,CHF,0.971198
2024-04-21,CHF,0.971198
2024-04-22,CHF,0.971353
2024-04-23,CHF,0.975172
2024-04-24,CHF,0.977107
2024-04-25,CHF,0.97921
2024-04-26,CHF,0.977292
2024-04-27,CHF,0.967576
2024-04-28,CHF,0.967576
2024-04-29,CHF,0.97595
2024-04-30,CHF,0.98076
2024-05-01,CHF,0.982198
2024-05-02,CHF,0.976262
2024-05-03,CHF,0.974128
2024-05-04,CHF,0.974853
2024-05-05,CHF,0.974853
2024-05-06,CHF,0.975827
2024-05-07,CHF,0.977458
2024-05-08,CHF,0.975932
2024-05-09,CHF,0.977165
2024-05-10,CHF,0.976572
2024-05-11,CHF,0.977843
2024-05-12,CHF,0.981723
2024-05-13,CHF,0.979836
2024-05-14,CHF,0.980848
2024-05-15,CHF,0.981956
2024-05-16,CHF,0.983714
2024-05-17,CHF,0.986922
2024-05-18,CHF,0.990313
2024-05-19,CHF,0.99348
2024-05-20,CHF,0.988266
2024-05-21,CHF,0.98851
2024-05-22,CHF,0.990277
2024-05-23,CHF,0.989639
2024-05-24,CHF,0.991845
2024-05-25,CHF,0.994499
2024-05-26,CHF,1.000585
2024-05-27,CHF,0.991866
2024-05-28,CHF,0.990679
2024-05-29,CHF,0.987374
2024-05-30,CHF,0.980065
2024-05-31,CHF,0.980119
2024-06-01,CHF,0.980046
2024-06-02,CHF,0.980046
2024-06-03,CHF,0.974632
2024-06-04,CHF,0.968538
2024-06-05,CHF,0.971413
2024-06-06,CHF,0.970962
2024-06-07,CHF,0.968709
2024-06-08,CHF,0.971288
2024-06-09,CHF,0.971288
2024-06-10,CHF,0.963913
2024-06-11,CHF,0.964485
2024-06-12,CHF,0.96719
2024-06-13,CHF,0.962493
2024-06-14,CHF,0.953525
2024-06-15,CHF,0.955158
2024-06-16,CHF,0.956101
2024-06-17,CHF,0.956158
2024-06-18,CHF,0.950323
2024-06-19,CHF,0.949703
2024-06-20,CHF,0.954665
2024-06-21,CHF,0.955144
2024-06-22,CHF,0.956579
2024-06-23,CHF,0.95639
2024-06-24,CHF,0.958416
2024-06-25,CHF,0.957205
2024-06-26,CHF,0.958338
2024-06-27,CHF,0.961158
2024-06-28,CHF,0.963713
2024-06-29,CHF,0.968251
2024-06-30,CHF,0.967983
2024-07-01,CHF,0.969706
2024-07-02,CHF,0.970141
2024-07-03,CHF,0.97322
2024-07-04,CHF,0.972282
2024-07-05,CHF,0.972243
2024-07-06,CHF,0.972497
2024-07-07,CHF,0.973523
2024-07-08,CHF,0.971614
2024-07-09,CHF,0.971104
2024-07-10,CHF,0.973497
2024-07-11,CHF,0.971183
2024-07-12,CHF,0.975097
2024-07-13,CHF,0.998984
2024-07-14,CHF,0.998984
2024-07-15,CHF,0.976565
2024-07-16,CHF,0.975194
2024-07-17,CHF,0.968239
2024-07-18,CHF,0.964829
2024-07-19,CHF,0.968142
2024-07-20,CHF,0.96817
2024-07-21,CHF,0.968132
2024-07-22,CHF,0.967438
2024-07-23,CHF,0.966981
2024-07-24,CHF,0.960982
2024-07-25,CHF,0.955019
2024-07-26,CHF,0.959086
2024-07-27,CHF,0.9617
2024-07-28,CHF,0.9617
2024-07-29,CHF,0.958035
2024-07-30,CHF,0.956522
2024-07-31,CHF,0.951153
2024-08-01,CHF,0.946088
2024-08-02,CHF,0.941811
2024-08-03,CHF,0.937071
2024-08-04,CHF,0.937071
2024-08-05,CHF,0.931782
2024-08-06,CHF,0.928706
2024-08-07,CHF,0.942248
2024-08-08,CHF,0.942466
2024-08-09,CHF,0.943945
2024-08-10,CHF,0.94512
2024-08-11,CHF,0.946393
2024-08-12,CHF,0.949606
2024-08-13,CHF,0.948808
2024-08-14,CHF,0.954258
2024-08-15,CHF,0.956306
2024-08-16,CHF,0.95425
2024-08-17,CHF,0.955665
2024-08-18,CHF,0.955665
2024-08-19,CHF,0.955387
2024-08-20,CHF,0.953014
2024-08-21,CHF,0.948614
2024-08-22,CHF,0.947778
2024-08-23,CHF,0.948471
2024-08-24,CHF,0.950029
2024-08-25,CHF,0.950029
2024-08-26,CHF,0.946125
2024-08-27,CHF,0.942254
2024-08-28,CHF,0.938906
2024-08-29,CHF,0.938414
2024-08-30,CHF,0.940985
2024-08-31,CHF,0.940199
2024-09-01,CHF,0.940164
2024-09-02,CHF,0.943107
2024-09-03,CHF,0.938813
2024-09-04,CHF,0.940286
2024-09-05,CHF,0.939336
2024-09-06,CHF,0.938083
2024-09-07,CHF,0.934996
2024-09-08,CHF,0.935032
2024-09-09,CHF,0.936896
2024-09-10,CHF,0.934654
2024-09-11,CHF,0.936855
2024-09-12,CHF,0.941926
2024-09-13,CHF,0.938429
2024-09-14,CHF,0.941266
2024-09-15,CHF,0.941266
2024-09-16,CHF,0.9394
2024-09-17,CHF,0.940317
2024-09-18,CHF,0.938766
2024-09-19,CHF,0.945437
2024-09-20,CHF,0.948507
2024-09-21,CHF,0.950204
2024-09-22,CHF,0.949812
2024-09-23,CHF,0.94393
2024-09-24,CHF,0.943473
2024-09-25,CHF,0.949958
2024-09-26,CHF,0.944861
2024-09-27,CHF,0.942107
2024-09-28,CHF,0.93949
2024-09-29,CHF,0.93949
2024-09-30,CHF,0.944465
2024-10-01,CHF,0.938824
2024-10-02,CHF,0.938212
2024-10-03,CHF,0.93881
2024-10-04,CHF,0.939516
2024-10-05,CHF,0.941709
2024-10-06,CHF,0.941709
2024-10-07,CHF,0.94034
2024-10-08,CHF,0.940821
2024-10-09,CHF,0.939635
2024-10-10,CHF,0.939538
2024-10-11,CHF,0.937792
2024-10-12,CHF,0.938544
2024-10-13,CHF,0.938544
2024-10-14,CHF,0.939741
2024-10-15,CHF,0.93968
2024-10-16,CHF,0.939237
2024-10-17,CHF,0.93895
2024-10-18,CHF,0.939352
2024-10-19,CHF,0.940446
2024-10-20,CHF,0.940698
2024-10-21,CHF,0.938633
2024-10-22,CHF,0.93709
2024-10-23,CHF,0.934329
2024-10-24,CHF,0.934813
2024-10-25,CHF,0.938508
2024-10-26,CHF,0.936153
2024-10-27,CHF,0.936153
2024-10-28,CHF,0.937397
2024-10-29,CHF,0.936887
2024-10-30,CHF,0.939498
2024-10-31,CHF,0.940309
2024-11-01,CHF,0.942738
2024-11-02,CHF,0.939938
2024-11-03,CHF,0.940411
2024-11-04,CHF,0.941029
2024-11-05,CHF,0.939042
2024-11-06,CHF,0.940217
2024-11-07,CHF,0.941677
2024-11-08,CHF,0.939404
2024-11-09,CHF,0.939162
2024-11-10,CHF,0.939162
2024-11-11,CHF,0.937895
2024-11-12,CHF,0.937538
2024-11-13,CHF,0.937886
2024-11-14,CHF,0.935159
2024-11-15,CHF,0.938382
2024-11-16,CHF,0.936631
2024-11-17,CHF,0.936297
2024-11-18,CHF,0.936032
2024-11-19,CHF,0.931596
2024-11-20,CHF,0.934961
2024-11-21,CHF,0.929102
2024-11-22,CHF,0.924976
2024-11-23,CHF,0.930957
2024-11-24,CHF,0.930957
2024-11-25,CHF,0.932652
2024-11-26,CHF,0.930751
2024-11-27,CHF,0.928477
2024-11-28,CHF,0.932779
2024-11-29,CHF,0.931074
2024-11-30,CHF,0.932213
2024-12-01,CHF,0.931884
2024-12-02,CHF,0.931696
2024-12-03,CHF,0.930796
2024-12-04,CHF,0.931172
2024-12-05,CHF,0.930365
2024-12-06,CHF,0.928755
2024-12-07,CHF,0.93445
2024-12-08,CHF,0.93445
2024-12-09,CHF,0.929815
2024-12-10,CHF,0.926899
2024-12-11,CHF,0.927987
2024-12-12,CHF,0.931221
2024-12-13,CHF,0.937502
2024-12-14,CHF,0.937769
2024-12-15,CHF,0.937509
2024-12-16,CHF,0.936004
2024-12-17,CHF,0.940905
2024-12-18,CHF,0.938027
2024-12-19,CHF,0.9324
2024-12-20,CHF,0.929337
2024-12-21,CHF,0.93201
2024-12-22,CHF,0.932343
2024-12-23,CHF,0.930926
2024-12-24,CHF,0.9361
2024-12-25,CHF,0.921471
2024-12-26,CHF,0.935959
2024-12-27,CHF,0.938628
2024-12-28,CHF,0.940828
2024-12-29,CHF,0.940828
2024-12-30,CHF,0.941976
2024-12-31,CHF,0.942259
2025-01-01,CHF,0.939954
2025-01-02,CHF,0.936101
2025-01-03,CHF,0.936193
2025-01-04,CHF,0.93716
2025-01-05,CHF,0.937122
2025-01-06,CHF,0.938984
2025-01-07,CHF,0.943877
2025-01-08,CHF,0.940924
2025-01-09,CHF,0.940156
2025-01-10,CHF,0.941786
2025-01-11,CHF,0.93984
2025-01-12,CHF,0.93984
2025-01-13,CHF,0.934628
2025-01-14,CHF,0.939879
2025-01-15,CHF,0.939236
2025-01-16,CHF,0.937718
2025-01-17,CHF,0.939552
2025-01-18,CHF,0.944243
2025-01-19,CHF,0.944243
2025-01-20,CHF,0.940942
2025-01-21,CHF,0.942918
2025-01-22,CHF,0.944591
2025-01-23,CHF,0.944129
2025-01-24,CHF,0.95005
2025-01-25,CHF,0.951129
2025-01-26,CHF,0.951129
2025-01-27,CHF,0.943223
2025-01-28,CHF,0.945117
2025-01-29,CHF,0.94266
2025-01-30,CHF,0.944233
2025-01-31,CHF,0.945507
2025-02-01,CHF,0.943799
2025-02-02,CHF,0.94437
2025-02-03,CHF,0.939531
2025-02-04,CHF,0.939089
2025-02-05,CHF,0.93938
2025-02-06,CHF,0.937937
2025-02-07,CHF,0.941503
2025-02-08,CHF,0.940122
2025-02-09,CHF,0.940122
2025-02-10,CHF,0.939778
2025-02-11,CHF,0.940749
2025-02-12,CHF,0.945389
2025-02-13,CHF,0.945651
2025-02-14,CHF,0.945361
2025-02-15,CHF,0.944533
2025-02-16,CHF,0.944533
2025-02-17,CHF,0.94455
2025-02-18,CHF,0.943253
2025-02-19,CHF,0.942174
2025-02-20,CHF,0.941806
2025-02-21,CHF,0.940867
2025-02-22,CHF,0.939704
2025-02-23,CHF,0.939704
2025-02-24,CHF,0.941405
2025-02-25,CHF,0.938483
2025-02-26,CHF,0.939311
2025-02-27,CHF,0.941504
2025-02-28,CHF,0.93766
2025-03-01,CHF,0.937537
2025-03-02,CHF,0.937537
2025-03-03,CHF,0.940936
2025-03-04,CHF,0.936963
2025-03-05,CHF,0.947778
2025-03-06,CHF,0.957072
2025-03-07,CHF,0.954475
2025-03-08,CHF,0.954532
2025-03-09,CHF,0.954532
2025-03-10,CHF,0.952152
2025-03-11,CHF,0.960598
2025-03-12,CHF,0.964796
2025-03-13,CHF,0.959772
2025-03-14,CHF,0.961866
2025-03-15,CHF,0.964175
2025-03-16,CHF,0.964175
2025-03-17,CHF,0.962651
2025-03-18,CHF,0.961597
2025-03-19,CHF,0.957158
2025-03-20,CHF,0.955514
2025-03-21,CHF,0.95603
2025-03-22,CHF,0.961515
2025-03-23,CHF,0.961515
2025-03-24,CHF,0.955809
2025-03-25,CHF,0.954512
2025-03-26,CHF,0.953699
2025-03-27,CHF,0.952375
2025-03-28,CHF,0.951048
2025-03-29,CHF,0.958764
2025-03-30,CHF,0.958764
2025-03-31,CHF,0.953911
2025-04-01,CHF,0.952961
2025-04-02,CHF,0.955448
2025-04-03,CHF,0.952762
2025-04-04,CHF,0.93962
2025-04-05,CHF,0.944431
2025-04-06,CHF,0.944431
2025-04-07,CHF,0.935468
2025-04-08,CHF,0.93654
2025-04-09,CHF,0.928975
2025-04-10,CHF,0.93142
2025-04-11,CHF,0.930852
2025-04-12,CHF,0.927096
2025-04-13,CHF,0.926352
2025-04-14,CHF,0.931858
2025-04-15,CHF,0.924354
2025-04-16,CHF,0.927989
2025-04-17,CHF,0.929509
2025-04-18,CHF,0.930816
2025-04-19,CHF,0.930817
2025-04-20,CHF,0.930817
2025-04-21,CHF,0.930816
2025-04-22,CHF,0.931323
2025-04-23,CHF,0.937786
2025-04-24,CHF,0.940217
2025-04-25,CHF,0.942586
2025-04-26,CHF,0.944173
2025-04-27,CHF,0.942454
2025-04-28,CHF,0.941206
2025-04-29,CHF,0.93964
2025-04-30,CHF,0.938305
2025-05-01,CHF,0.935801
2025-05-02,CHF,0.934462
2025-05-03,CHF,0.934673
2025-05-04,CHF,0.934673
2025-05-05,CHF,0.93463
2025-05-06,CHF,0.934338
2025-05-07,CHF,0.937951
2025-05-08,CHF,0.932399
2025-05-09,CHF,0.934978
2025-05-10,CHF,0.935968
2025-05-11,CHF,0.936355
2025-05-12,CHF,0.938889
2025-05-13,CHF,0.934705
2025-05-14,CHF,0.937941
2025-05-15,CHF,0.93825
2025-05-16,CHF,0.936606
2025-05-17,CHF,0.935299
2025-05-18,CHF,0.935299
2025-05-19,CHF,0.938976
2025-05-20,CHF,0.937627
2025-05-21,CHF,0.934759
2025-05-22,CHF,0.933421
2025-05-23,CHF,0.936799
2025-05-24,CHF,0.934014
2025-05-25,CHF,0.934014
2025-05-26,CHF,0.935262
2025-05-27,CHF,0.937502
2025-05-28,CHF,0.937079
2025-05-29,CHF,0.935467
2025-05-30,CHF,0.932986
2025-05-31,CHF,0.932791
2025-06-01,CHF,0.931926
2025-06-02,CHF,0.933507
2025-06-03,CHF,0.934366
2025-06-04,CHF,0.937331
2025-06-05,CHF,0.936527
2025-06-06,CHF,0.938358
2025-06-07,CHF,0.940289
2025-06-08,CHF,0.937613
2025-06-09,CHF,0.937339
2025-06-10,CHF,0.936825
2025-06-11,CHF,0.939699
2025-06-12,CHF,0.940501
2025-06-13,CHF,0.937002
2025-06-14,CHF,0.938796
2025-06-15,CHF,0.938796
2025-06-16,CHF,0.939614
2025-06-17,CHF,0.939382
2025-06-18,CHF,0.940801
2025-06-19,CHF,0.937387
2025-06-20,CHF,0.940722
2025-06-21,CHF,0.93869
2025-06-22,CHF,0.942631
2025-06-23,CHF,0.938814
2025-06-24,CHF,0.940674
2025-06-25,CHF,0.93591
2025-06-26,CHF,0.937545
2025-06-27,CHF,0.93456
2025-06-28,CHF,0.935926
2025-06-29,CHF,0.947843
2025-06-30,CHF,0.935582
2025-07-01,CHF,0.931255
2025-07-02,CHF,0.933241
2025-07-03,CHF,0.934206
2025-07-04,CHF,0.934214
2025-07-05,CHF,0.935405
2025-07-06,CHF,0.935405
2025-07-07,CHF,0.935123
2025-07-08,CHF,0.935471
2025-07-09,CHF,0.932704
2025-07-10,CHF,0.932511
2025-07-11,CHF,0.931526
2025-07-12,CHF,0.929041
2025-07-13,CHF,0.929041
2025-07-14,CHF,0.93105
2025-07-15,CHF,0.930277
2025-07-16,CHF,0.931537
2025-07-17,CHF,0.932178
2025-07-18,CHF,0.933385
2025-07-19,CHF,0.932981
2025-07-20,CHF,0.932981
2025-07-21,CHF,0.932065
2025-07-22,CHF,0.932381
2025-07-23,CHF,0.930075
2025-07-24,CHF,0.933325
2025-07-25,CHF,0.935083
2025-07-26,CHF,0.926897
2025-07-27,CHF,0.926897
2025-07-28,CHF,0.933258
2025-07-29,CHF,0.931707
2025-07-30,CHF,0.929691
2025-07-31,CHF,0.930314
2025-08-01,CHF,0.931441
2025-08-02,CHF,0.934026
2025-08-03,CHF,0.931881
2025-08-04,CHF,0.935149
2025-08-05,CHF,0.93517
2025-08-06,CHF,0.936476
2025-08-07,CHF,0.941736
2025-08-08,CHF,0.941069
2025-08-09,CHF,0.9415
2025-08-10,CHF,0.943007
2025-08-11,CHF,0.941723
2025-08-12,CHF,0.940941
2025-08-13,CHF,0.941025
2025-08-14,CHF,0.941939
2025-08-15,CHF,0.941017
2025-08-16,CHF,0.944212
2025-08-17,CHF,0.944212
2025-08-18,CHF,0.942523
2025-08-19,CHF,0.940937
2025-08-20,CHF,0.940114
2025-08-21,CHF,0.938273
2025-08-22,CHF,0.938772
2025-08-23,CHF,0.939884
2025-08-24,CHF,0.947274
2025-08-25,CHF,0.938905
2025-08-26,CHF,0.937055
2025-08-27,CHF,0.935309
2025-08-28,CHF,0.932738
2025-08-29,CHF,0.934797
2025-08-30,CHF,0.935399
2025-08-31,CHF,0.950997
2025-09-01,CHF,0.937032
2025-09-02,CHF,0.935867
2025-09-03,CHF,0.936959
2025-09-04,CHF,0.938254
2025-09-05,CHF,0.938527
2025-09-06,CHF,0.941647
2025-09-07,CHF,0.935548
2025-09-08,CHF,0.934169
2025-09-09,CHF,0.932804
2025-09-10,CHF,0.933394
2025-09-11,CHF,0.934786
2025-09-12,CHF,0.934918
2025-09-13,CHF,0.935026
2025-09-14,CHF,0.935026
2025-09-15,CHF,0.934488
2025-09-16,CHF,0.934339
2025-09-17,CHF,0.932462
2025-09-18,CHF,0.933061
2025-09-19,CHF,0.934502
2025-09-20,CHF,0.934067
2025-09-21,CHF,0.92314
