date,currency,exchange_rate
2008-09-04,CNY,9.7463
2008-09-05,CNY,9.7635
2008-09-08,CNY,9.6583
2008-09-09,CNY,9.6543
2008-09-10,CNY,9.5607
2008-09-11,CNY,9.5988
2008-09-12,CNY,9.7214
2008-09-15,CNY,9.7698
2008-09-16,CNY,9.6499
2008-09-17,CNY,9.7976
2008-09-18,CNY,9.7839
2008-09-19,CNY,9.8887
2008-09-22,CNY,10.1096
2008-09-23,CNY,9.9797
2008-09-24,CNY,9.9714
2008-09-25,CNY,9.9729
2008-09-29,CNY,9.8736
2008-09-30,CNY,9.6661
2008-10-01,CNY,9.596
2008-10-02,CNY,9.458
2008-10-03,CNY,9.4358
2008-10-06,CNY,9.2332
2008-10-08,CNY,9.2861
2008-10-09,CNY,9.2673
2008-10-10,CNY,9.1563
2008-10-15,CNY,9.2011
2008-10-16,CNY,9.2152
2008-10-17,CNY,9.164
2008-10-20,CNY,9.1071
2008-10-21,CNY,8.9277
2008-10-22,CNY,8.7728
2008-10-23,CNY,8.8675
2008-10-24,CNY,8.64
2008-10-27,CNY,8.5805
2008-10-28,CNY,8.7249
2008-10-29,CNY,8.8707
2008-10-30,CNY,8.8031
2008-10-31,CNY,8.7091
2008-11-03,CNY,8.6418
2008-11-04,CNY,8.8778
2008-11-05,CNY,8.853
2008-11-06,CNY,8.6806
2008-11-07,CNY,8.6867
2008-11-11,CNY,8.5451
2008-11-12,CNY,8.5395
2008-11-13,CNY,8.7215
2008-11-14,CNY,8.5955
2008-11-17,CNY,8.6338
2008-11-18,CNY,8.6165
2008-11-19,CNY,8.5512
2008-11-20,CNY,8.5032
2008-11-21,CNY,8.5992
2008-11-24,CNY,8.8208
2008-11-25,CNY,8.9156
2008-11-26,CNY,8.7927
2008-11-27,CNY,8.8105
2008-11-28,CNY,8.6628
2008-12-01,CNY,8.6847
2008-12-02,CNY,8.7429
2008-12-03,CNY,8.7347
2008-12-04,CNY,8.7955
2008-12-05,CNY,8.7549
2008-12-08,CNY,8.9078
2008-12-09,CNY,8.8813
2008-12-10,CNY,8.9373
2008-12-11,CNY,9.1467
2008-12-12,CNY,9.1564
2008-12-15,CNY,9.3811
2008-12-16,CNY,9.6074
2008-12-17,CNY,9.8521
2008-12-18,CNY,9.7301
2008-12-19,CNY,9.5253
2008-12-22,CNY,9.5522
2008-12-23,CNY,9.544
2008-12-24,CNY,9.5784
2008-12-25,CNY,9.5756
2008-12-26,CNY,9.5942
2008-12-29,CNY,9.5571
2008-12-30,CNY,9.6131
2008-12-31,CNY,9.5291
2009-01-01,CNY,9.5435
2009-01-02,CNY,9.4824
2009-01-05,CNY,9.2985
2009-01-06,CNY,9.2149
2009-01-07,CNY,9.3166
2009-01-08,CNY,9.3672
2009-01-09,CNY,9.199
2009-01-12,CNY,9.1464
2009-01-13,CNY,9.0121
2009-01-14,CNY,9.0083
2009-01-15,CNY,8.9832
2009-01-16,CNY,9.0856
2009-01-19,CNY,8.9522
2009-01-20,CNY,8.8236
2009-01-21,CNY,8.9207
2009-01-22,CNY,8.8898
2009-01-23,CNY,8.877
2009-01-26,CNY,9.0158
2009-01-27,CNY,9.0032
2009-01-28,CNY,8.9939
2009-01-29,CNY,8.8588
2009-01-30,CNY,8.7532
2009-02-02,CNY,8.7737
2009-02-03,CNY,8.9206
2009-02-04,CNY,8.779
2009-02-05,CNY,8.7487
2009-02-06,CNY,8.8431
2009-02-09,CNY,8.9026
2009-02-10,CNY,8.8109
2009-02-11,CNY,8.8142
2009-02-12,CNY,8.795
2009-02-13,CNY,8.7986
2009-02-16,CNY,8.7304
2009-02-17,CNY,8.6045
2009-02-18,CNY,8.5713
2009-02-20,CNY,8.7739
2009-02-23,CNY,8.7173
2009-02-24,CNY,8.7798
2009-02-25,CNY,8.6938
2009-02-26,CNY,8.7126
2009-02-27,CNY,8.6682
2009-03-02,CNY,8.6098
2009-03-03,CNY,8.5923
2009-03-04,CNY,8.6603
2009-03-05,CNY,8.5846
2009-03-06,CNY,8.6506
2009-03-09,CNY,8.6197
2009-03-10,CNY,8.6759
2009-03-11,CNY,8.7809
2009-03-12,CNY,8.8361
2009-03-13,CNY,8.8411
2009-03-16,CNY,8.8707
2009-03-17,CNY,8.8972
2009-03-18,CNY,9.237
2009-03-19,CNY,9.3306
2009-03-20,CNY,9.2766
2009-03-23,CNY,9.3039
2009-03-24,CNY,9.1994
2009-03-25,CNY,9.2813
2009-03-26,CNY,9.2382
2009-03-27,CNY,9.0788
2009-03-30,CNY,9.0264
2009-03-31,CNY,9.053
2009-04-01,CNY,9.0411
2009-04-03,CNY,9.2172
2009-04-06,CNY,9.1577
2009-04-07,CNY,9.0687
2009-04-08,CNY,9.0663
2009-04-09,CNY,8.9991
2009-04-10,CNY,9.0134
2009-04-13,CNY,9.1368
2009-04-14,CNY,9.0631
2009-04-15,CNY,9.0276
2009-04-16,CNY,9.0063
2009-04-17,CNY,8.9128
2009-04-20,CNY,8.8312
2009-04-21,CNY,8.8378
2009-04-22,CNY,8.8771
2009-04-23,CNY,8.9677
2009-04-24,CNY,9.0397
2009-04-27,CNY,8.8899
2009-04-28,CNY,8.9801
2009-04-29,CNY,9.0479
2009-04-30,CNY,9.033
2009-05-01,CNY,9.0559
2009-05-04,CNY,9.1531
2009-05-05,CNY,9.0904
2009-05-06,CNY,9.0947
2009-05-07,CNY,9.1313
2009-05-08,CNY,9.306
2009-05-11,CNY,9.2732
2009-05-12,CNY,9.3101
2009-05-13,CNY,9.2821
2009-05-14,CNY,9.3162
2009-05-15,CNY,9.1892
2009-05-18,CNY,9.2373
2009-05-19,CNY,9.3149
2009-05-20,CNY,9.425
2009-05-21,CNY,9.4856
2009-05-22,CNY,9.56
2009-05-25,CNY,9.5641
2009-05-26,CNY,9.5556
2009-05-27,CNY,9.4508
2009-05-29,CNY,9.6673
2009-06-01,CNY,9.6606
2009-06-02,CNY,9.7709
2009-06-03,CNY,9.6634
2009-06-04,CNY,9.6923
2009-06-05,CNY,9.5446
2009-06-08,CNY,9.5016
2009-06-09,CNY,9.6162
2009-06-10,CNY,9.5462
2009-06-12,CNY,9.5785
2009-06-15,CNY,9.4234
2009-06-16,CNY,9.4536
2009-06-17,CNY,9.5312
2009-06-18,CNY,9.4975
2009-06-19,CNY,9.5252
2009-06-22,CNY,9.4755
2009-06-23,CNY,9.619
2009-06-24,CNY,9.5215
2009-06-25,CNY,9.5632
2009-06-26,CNY,9.6053
2009-06-29,CNY,9.6207
2009-06-30,CNY,9.5854
2009-07-01,CNY,9.6653
2009-07-02,CNY,9.5284
2009-07-03,CNY,9.5691
2009-07-06,CNY,9.5526
2009-07-07,CNY,9.5093
2009-07-08,CNY,9.48
2009-07-09,CNY,9.5804
2009-07-10,CNY,9.5201
2009-07-13,CNY,9.5537
2009-07-14,CNY,9.5463
2009-07-15,CNY,9.6371
2009-07-16,CNY,9.6628
2009-07-17,CNY,9.629
2009-07-20,CNY,9.717
2009-07-21,CNY,9.7145
2009-07-22,CNY,9.7039
2009-07-23,CNY,9.6701
2009-07-24,CNY,9.7049
2009-07-27,CNY,9.7323
2009-07-28,CNY,9.6799
2009-07-29,CNY,9.591
2009-07-30,CNY,9.6111
2009-08-03,CNY,9.849
2009-08-04,CNY,9.8378
2009-08-05,CNY,9.8441
2009-08-06,CNY,9.8045
2009-08-07,CNY,9.6938
2009-08-10,CNY,9.6666
2009-08-11,CNY,9.6708
2009-08-12,CNY,9.7073
2009-08-14,CNY,9.7084
2009-08-17,CNY,9.619
2009-08-19,CNY,9.7276
2009-08-20,CNY,9.7351
2009-08-21,CNY,9.7847
2009-08-24,CNY,9.7697
2009-08-25,CNY,9.7701
2009-08-26,CNY,9.7305
2009-08-27,CNY,9.8011
2009-08-28,CNY,9.7659
2009-08-31,CNY,9.7881
2009-09-01,CNY,9.7086
2009-09-02,CNY,9.745
2009-09-03,CNY,9.7399
2009-09-04,CNY,9.763
2009-09-08,CNY,9.8913
2009-09-09,CNY,9.947
2009-09-10,CNY,9.9542
2009-09-11,CNY,9.9459
2009-09-14,CNY,9.9899
2009-09-15,CNY,10.0115
2009-09-16,CNY,10.0402
2009-09-17,CNY,10.0635
2009-09-18,CNY,10.0485
2009-09-21,CNY,10.0221
2009-09-23,CNY,10.0455
2009-09-24,CNY,10.011
2009-09-25,CNY,10.0326
2009-09-28,CNY,9.9804
2009-09-29,CNY,9.9572
2009-09-30,CNY,9.9887
2009-10-01,CNY,9.9191
2009-10-02,CNY,9.9478
2009-10-07,CNY,10.027
2009-10-08,CNY,10.098
2009-10-09,CNY,10.0569
2009-10-12,CNY,10.0824
2009-10-13,CNY,10.1395
2009-10-14,CNY,10.194
2009-10-15,CNY,10.2012
2009-10-16,CNY,10.1769
2009-10-19,CNY,10.2266
2009-10-20,CNY,10.1957
2009-10-21,CNY,10.2426
2009-10-22,CNY,10.2615
2009-10-23,CNY,10.2403
2009-10-26,CNY,10.1476
2009-10-27,CNY,10.1164
2009-10-28,CNY,10.0506
2009-10-29,CNY,10.1303
2009-10-30,CNY,10.0585
2009-11-02,CNY,10.0837
2009-11-03,CNY,10.0601
2009-11-04,CNY,10.1537
2009-11-05,CNY,10.1505
2009-11-06,CNY,10.1361
2009-11-10,CNY,10.2303
2009-11-11,CNY,10.2275
2009-11-12,CNY,10.1328
2009-11-13,CNY,10.1796
2009-11-17,CNY,10.1556
2009-11-18,CNY,10.2147
2009-11-19,CNY,10.1896
2009-11-20,CNY,10.1493
2009-11-23,CNY,10.2171
2009-11-24,CNY,10.2199
2009-11-25,CNY,10.3291
2009-11-26,CNY,10.2584
2009-11-27,CNY,10.2188
2009-11-30,CNY,10.2463
2009-12-01,CNY,10.301
2009-12-02,CNY,10.2728
2009-12-04,CNY,10.1386
2009-12-07,CNY,10.1229
2009-12-08,CNY,10.04
2009-12-09,CNY,10.0558
2009-12-10,CNY,10.06
2009-12-11,CNY,9.9849
2009-12-14,CNY,10.0069
2009-12-15,CNY,9.9247
2009-12-16,CNY,9.9318
2009-12-17,CNY,9.7923
2009-12-18,CNY,9.7955
2009-12-21,CNY,9.751
2009-12-22,CNY,9.7349
2009-12-23,CNY,9.7901
2009-12-25,CNY,9.8186
2009-12-28,CNY,9.82
2009-12-29,CNY,9.7997
2009-12-30,CNY,9.7859
2009-12-31,CNY,9.7809
2010-01-01,CNY,9.7833
2010-01-04,CNY,9.84
2010-01-05,CNY,9.8079
2010-01-06,CNY,9.8391
2010-01-07,CNY,9.7751
2010-01-08,CNY,9.8394
2010-01-11,CNY,9.9073
2010-01-12,CNY,9.8955
2010-01-13,CNY,9.9118
2010-01-14,CNY,9.9007
2010-01-15,CNY,9.8201
2010-01-18,CNY,9.8171
2010-01-19,CNY,9.7592
2010-01-20,CNY,9.6325
2010-01-21,CNY,9.6185
2010-01-22,CNY,9.6488
2010-01-26,CNY,9.6093
2010-01-27,CNY,9.5734
2010-01-28,CNY,9.5364
2010-01-29,CNY,9.4645
2010-02-01,CNY,9.5129
2010-02-02,CNY,9.5325
2010-02-03,CNY,9.4862
2010-02-04,CNY,9.3757
2010-02-05,CNY,9.3367
2010-02-08,CNY,9.3207
2010-02-10,CNY,9.3753
2010-02-11,CNY,9.359
2010-02-12,CNY,9.3164
2010-02-15,CNY,9.296
2010-02-16,CNY,9.4126
2010-02-17,CNY,9.2907
2010-02-18,CNY,9.2517
2010-02-19,CNY,9.2943
2010-02-22,CNY,9.2814
2010-02-23,CNY,9.2243
2010-02-24,CNY,9.2449
2010-02-25,CNY,9.25
2010-02-26,CNY,9.3016
2010-03-01,CNY,9.2557
2010-03-02,CNY,9.2919
2010-03-03,CNY,9.3476
2010-03-04,CNY,9.2712
2010-03-05,CNY,9.3019
2010-03-08,CNY,9.306
2010-03-09,CNY,9.2836
2010-03-10,CNY,9.3203
2010-03-11,CNY,9.3393
2010-03-12,CNY,9.3951
2010-03-15,CNY,9.3329
2010-03-16,CNY,9.4008
2010-03-17,CNY,9.3763
2010-03-18,CNY,9.2843
2010-03-19,CNY,9.2364
2010-03-22,CNY,9.2605
2010-03-23,CNY,9.214
2010-03-24,CNY,9.0882
2010-03-25,CNY,9.0671
2010-03-26,CNY,9.1548
2010-03-30,CNY,9.1573
2010-03-31,CNY,9.2234
2010-04-01,CNY,9.2609
2010-04-02,CNY,9.217
2010-04-05,CNY,9.2048
2010-04-06,CNY,9.1466
2010-04-07,CNY,9.1018
2010-04-08,CNY,9.1151
2010-04-09,CNY,9.2113
2010-04-12,CNY,9.2769
2010-04-13,CNY,9.2945
2010-04-14,CNY,9.3191
2010-04-15,CNY,9.2727
2010-04-16,CNY,9.2163
2010-04-19,CNY,9.2094
2010-04-20,CNY,9.1727
2010-04-21,CNY,9.1398
2010-04-22,CNY,9.0707
2010-04-23,CNY,9.1331
2010-04-26,CNY,9.1458
2010-04-27,CNY,8.98
2010-04-28,CNY,9.013
2010-04-29,CNY,9.0441
2010-04-30,CNY,9.0786
2010-05-03,CNY,9.0066
2010-05-04,CNY,8.8507
2010-05-05,CNY,8.7494
2010-05-06,CNY,8.6213
2010-05-07,CNY,8.7046
2010-05-10,CNY,8.7281
2010-05-11,CNY,8.6343
2010-05-12,CNY,8.62
2010-05-13,CNY,8.5496
2010-05-14,CNY,8.437
2010-05-17,CNY,8.4625
2010-05-18,CNY,8.3095
2010-05-19,CNY,8.4871
2010-05-20,CNY,8.5061
2010-05-21,CNY,8.5827
2010-05-24,CNY,8.4286
2010-05-25,CNY,8.4519
2010-05-26,CNY,8.3021
2010-05-27,CNY,8.4416
2010-05-28,CNY,8.3817
2010-05-31,CNY,8.4012
2010-06-01,CNY,8.3358
2010-06-02,CNY,8.3685
2010-06-03,CNY,8.3053
2010-06-04,CNY,8.1616
2010-06-07,CNY,8.1416
2010-06-08,CNY,8.1764
2010-06-09,CNY,8.1809
2010-06-10,CNY,8.2736
2010-06-11,CNY,8.2756
2010-06-14,CNY,8.3448
2010-06-15,CNY,8.4208
2010-06-16,CNY,8.4073
2010-06-17,CNY,8.4539
2010-06-18,CNY,8.4576
2010-06-21,CNY,8.3739
2010-06-22,CNY,8.3559
2010-06-23,CNY,8.387
2010-06-24,CNY,8.3816
2010-06-25,CNY,8.4037
2010-06-28,CNY,8.3441
2010-06-29,CNY,8.2821
2010-06-30,CNY,8.2969
2010-07-01,CNY,8.484
2010-07-02,CNY,8.5086
2010-07-05,CNY,8.4961
2010-07-06,CNY,8.5655
2010-07-07,CNY,8.5684
2010-07-08,CNY,8.6048
2010-07-09,CNY,8.5667
2010-07-12,CNY,8.523
2010-07-13,CNY,8.6229
2010-07-14,CNY,8.6406
2010-07-15,CNY,8.7702
2010-07-16,CNY,8.7626
2010-07-19,CNY,8.7748
2010-07-20,CNY,8.7328
2010-07-21,CNY,8.6454
2010-07-22,CNY,8.7367
2010-07-23,CNY,8.7501
2010-07-26,CNY,8.8057
2010-07-27,CNY,8.8133
2010-07-28,CNY,8.8043
2010-07-29,CNY,8.862
2010-07-30,CNY,8.8408
2010-08-02,CNY,8.9318
2010-08-03,CNY,8.9605
2010-08-04,CNY,8.9106
2010-08-05,CNY,8.9269
2010-08-06,CNY,8.9951
2010-08-09,CNY,8.9523
2010-08-10,CNY,8.9291
2010-08-11,CNY,8.7027
2010-08-12,CNY,8.7041
2010-08-13,CNY,8.6674
2010-08-16,CNY,8.7238
2010-08-17,CNY,8.7485
2010-08-18,CNY,8.7307
2010-08-19,CNY,8.7058
2010-08-20,CNY,8.6294
2010-08-23,CNY,8.6006
2010-08-24,CNY,8.5791
2010-08-25,CNY,8.6093
2010-08-26,CNY,8.6471
2010-08-27,CNY,8.6757
2010-08-30,CNY,8.6143
2010-08-31,CNY,8.6364
2010-09-01,CNY,8.719
2010-09-02,CNY,8.7312
2010-09-03,CNY,8.7713
2010-09-06,CNY,8.7369
2010-09-07,CNY,8.6198
2010-09-08,CNY,8.6435
2010-09-09,CNY,8.6114
2010-09-10,CNY,8.5834
2010-09-13,CNY,8.7048
2010-09-14,CNY,8.7615
2010-09-15,CNY,8.7693
2010-09-16,CNY,8.7961
2010-09-17,CNY,8.7794
2010-09-20,CNY,8.7714
2010-09-21,CNY,8.8899
2010-09-22,CNY,8.9791
2010-09-23,CNY,8.9282
2010-09-24,CNY,9.0428
2010-09-27,CNY,8.9994
2010-09-28,CNY,9.0904
2010-09-29,CNY,9.1132
2010-09-30,CNY,9.1204
2010-10-01,CNY,9.2183
2010-10-04,CNY,9.1551
2010-10-05,CNY,9.26
2010-10-06,CNY,9.3211
2010-10-07,CNY,9.3238
2010-10-08,CNY,9.3046
2010-10-11,CNY,9.2528
2010-10-12,CNY,9.2872
2010-10-13,CNY,9.3024
2010-10-14,CNY,9.3641
2010-10-15,CNY,9.2821
2010-10-18,CNY,9.2694
2010-10-19,CNY,9.1248
2010-10-20,CNY,9.2881
2010-10-21,CNY,9.26
2010-10-22,CNY,9.2922
2010-10-25,CNY,9.3011
2010-10-26,CNY,9.2348
2010-10-27,CNY,9.1982
2010-10-28,CNY,9.3145
2010-10-29,CNY,9.3022
2010-11-01,CNY,9.2978
2010-11-02,CNY,9.376
2010-11-03,CNY,9.4187
2010-11-04,CNY,9.4699
2010-11-05,CNY,9.3424
2010-11-08,CNY,9.2997
2010-11-09,CNY,9.1535
2010-11-10,CNY,9.1483
2010-11-11,CNY,9.0558
2010-11-12,CNY,9.0933
2010-11-15,CNY,9.0266
2010-11-16,CNY,8.9582
2010-11-17,CNY,8.9892
2010-11-18,CNY,9.0524
2010-11-19,CNY,9.0884
2010-11-22,CNY,9.0553
2010-11-23,CNY,8.8888
2010-11-24,CNY,8.8713
2010-11-25,CNY,8.8935
2010-11-26,CNY,8.8381
2010-11-29,CNY,8.7442
2010-11-30,CNY,8.6821
2010-12-01,CNY,8.7538
2010-12-02,CNY,8.8074
2010-12-03,CNY,8.9502
2010-12-06,CNY,8.8508
2010-12-07,CNY,8.8146
2010-12-08,CNY,8.8381
2010-12-09,CNY,8.8127
2010-12-10,CNY,8.8033
2010-12-13,CNY,8.9303
2010-12-14,CNY,8.9044
2010-12-15,CNY,8.7925
2010-12-16,CNY,8.8219
2010-12-17,CNY,8.7775
2010-12-20,CNY,8.757
2010-12-21,CNY,8.7256
2010-12-22,CNY,8.7053
2010-12-23,CNY,8.7163
2010-12-24,CNY,8.695
2010-12-27,CNY,8.73
2010-12-28,CNY,8.6917
2010-12-29,CNY,8.7573
2010-12-30,CNY,8.7731
2010-12-31,CNY,8.8216
2011-01-03,CNY,8.803
2011-01-04,CNY,8.7911
2011-01-05,CNY,8.7057
2011-01-06,CNY,8.6174
2011-01-07,CNY,8.562
2011-01-10,CNY,8.5939
2011-01-11,CNY,8.5902
2011-01-12,CNY,8.6727
2011-01-13,CNY,8.8271
2011-01-14,CNY,8.8202
2011-01-17,CNY,8.7681
2011-01-18,CNY,8.8122
2011-01-19,CNY,8.8813
2011-01-20,CNY,8.8735
2011-01-21,CNY,8.9639
2011-01-24,CNY,8.9755
2011-01-25,CNY,9.0151
2011-01-26,CNY,9.0222
2011-01-27,CNY,9.04
2011-01-28,CNY,8.9636
2011-01-31,CNY,9.0429
2011-02-01,CNY,9.1204
2011-02-02,CNY,9.0576
2011-02-03,CNY,8.9432
2011-02-04,CNY,8.9111
2011-02-07,CNY,8.913
2011-02-08,CNY,8.9327
2011-02-09,CNY,9.0512
2011-02-10,CNY,8.9563
2011-02-11,CNY,8.9297
2011-02-14,CNY,8.8971
2011-02-15,CNY,8.8919
2011-02-16,CNY,8.9396
2011-02-17,CNY,8.9624
2011-02-18,CNY,9.0016
2011-02-21,CNY,8.9869
2011-02-22,CNY,8.9919
2011-02-23,CNY,9.0405
2011-02-24,CNY,9.072
2011-02-25,CNY,9.0411
2011-02-28,CNY,9.0663
2011-03-01,CNY,9.0564
2011-03-02,CNY,9.1166
2011-03-03,CNY,9.1805
2011-03-04,CNY,9.1835
2011-03-07,CNY,9.1615
2011-03-08,CNY,9.1331
2011-03-09,CNY,9.1253
2011-03-10,CNY,9.0698
2011-03-11,CNY,9.1429
2011-03-14,CNY,9.1899
2011-03-15,CNY,9.2005
2011-03-16,CNY,9.1463
2011-03-17,CNY,9.2177
2011-03-18,CNY,9.3169
2011-03-21,CNY,9.3363
2011-03-22,CNY,9.3074
2011-03-23,CNY,9.2355
2011-03-24,CNY,9.3004
2011-03-25,CNY,9.2385
2011-03-28,CNY,9.2443
2011-03-29,CNY,9.258
2011-03-30,CNY,9.2631
2011-03-31,CNY,9.2782
2011-04-01,CNY,9.3193
2011-04-04,CNY,9.3026
2011-04-05,CNY,9.3003
2011-04-06,CNY,9.3804
2011-04-07,CNY,9.3655
2011-04-08,CNY,9.4663
2011-04-11,CNY,9.4346
2011-04-12,CNY,9.473
2011-04-13,CNY,9.4353
2011-04-14,CNY,9.4607
2011-04-15,CNY,9.4265
2011-04-18,CNY,9.2871
2011-04-19,CNY,9.3596
2011-04-20,CNY,9.4747
2011-04-21,CNY,9.45
2011-04-22,CNY,9.4753
2011-04-25,CNY,9.517
2011-04-26,CNY,9.5623
2011-04-27,CNY,9.6327
2011-04-28,CNY,9.6387
2011-04-29,CNY,9.6175
2011-05-02,CNY,9.6241
2011-05-03,CNY,9.6303
2011-05-04,CNY,9.6293
2011-05-05,CNY,9.4428
2011-05-06,CNY,9.3001
2011-05-09,CNY,9.3238
2011-05-10,CNY,9.355
2011-05-11,CNY,9.2182
2011-05-12,CNY,9.2538
2011-05-13,CNY,9.1744
2011-05-16,CNY,9.214
2011-05-17,CNY,9.2621
2011-05-18,CNY,9.2699
2011-05-19,CNY,9.3088
2011-05-20,CNY,9.192
2011-05-23,CNY,9.1371
2011-05-24,CNY,9.1643
2011-05-25,CNY,9.1466
2011-05-26,CNY,9.1834
2011-05-27,CNY,9.3004
2011-05-30,CNY,9.2624
2011-05-31,CNY,9.3176
2011-06-01,CNY,9.2852
2011-06-02,CNY,9.3955
2011-06-03,CNY,9.4836
2011-06-06,CNY,9.4457
2011-06-07,CNY,9.5208
2011-06-08,CNY,9.4422
2011-06-09,CNY,9.4033
2011-06-10,CNY,9.2975
2011-06-13,CNY,9.3459
2011-06-14,CNY,9.3591
2011-06-15,CNY,9.1836
2011-06-16,CNY,9.2061
2011-06-17,CNY,9.2586
2011-06-20,CNY,9.2665
2011-06-21,CNY,9.3112
2011-06-22,CNY,9.2655
2011-06-23,CNY,9.2257
2011-06-24,CNY,9.1866
2011-06-27,CNY,9.2621
2011-06-28,CNY,9.2957
2011-06-29,CNY,9.3299
2011-06-30,CNY,9.3837
2011-07-01,CNY,9.3959
2011-07-04,CNY,9.3993
2011-07-05,CNY,9.3298
2011-07-06,CNY,9.2607
2011-07-07,CNY,9.2843
2011-07-08,CNY,9.2215
2011-07-11,CNY,9.0854
2011-07-12,CNY,9.0393
2011-07-13,CNY,9.1782
2011-07-14,CNY,9.1385
2011-07-15,CNY,9.1479
2011-07-18,CNY,9.1223
2011-07-19,CNY,9.1469
2011-07-20,CNY,9.1863
2011-07-21,CNY,9.3075
2011-07-22,CNY,9.2554
2011-07-25,CNY,9.2672
2011-07-26,CNY,9.3495
2011-07-27,CNY,9.2601
2011-07-28,CNY,9.2339
2011-07-29,CNY,9.2685
2011-08-01,CNY,9.1808
2011-08-02,CNY,9.1381
2011-08-03,CNY,9.2206
2011-08-04,CNY,9.0831
2011-08-05,CNY,9.2034
2011-08-08,CNY,9.1192
2011-08-09,CNY,9.2561
2011-08-10,CNY,9.0925
2011-08-11,CNY,9.1085
2011-08-12,CNY,9.1049
2011-08-15,CNY,9.231
2011-08-16,CNY,9.1908
2011-08-17,CNY,9.215
2011-08-18,CNY,9.1492
2011-08-19,CNY,9.202
2011-08-22,CNY,9.19
2011-08-23,CNY,9.2357
2011-08-24,CNY,9.2083
2011-08-25,CNY,9.1845
2011-08-26,CNY,9.2658
2011-08-29,CNY,9.2616
2011-08-30,CNY,9.215
2011-08-31,CNY,9.1877
2011-09-01,CNY,9.0985
2011-09-02,CNY,9.0674
2011-09-05,CNY,9.0019
2011-09-06,CNY,8.9451
2011-09-07,CNY,9.0124
2011-09-08,CNY,8.8609
2011-09-09,CNY,8.7247
2011-09-12,CNY,8.7353
2011-09-13,CNY,8.7559
2011-09-14,CNY,8.7846
2011-09-15,CNY,8.8721
2011-09-16,CNY,8.8058
2011-09-19,CNY,8.7332
2011-09-20,CNY,8.7479
2011-09-21,CNY,8.6689
2011-09-22,CNY,8.6007
2011-09-23,CNY,8.6191
2011-09-26,CNY,8.656
2011-09-27,CNY,8.6957
2011-09-28,CNY,8.6491
2011-09-29,CNY,8.6923
2011-09-30,CNY,8.5877
2011-10-03,CNY,8.4055
2011-10-04,CNY,8.508
2011-10-05,CNY,8.5084
2011-10-06,CNY,8.5671
2011-10-07,CNY,8.5282
2011-10-10,CNY,8.6611
2011-10-11,CNY,8.7014
2011-10-12,CNY,8.7633
2011-10-13,CNY,8.792
2011-10-14,CNY,8.8564
2011-10-17,CNY,8.7486
2011-10-18,CNY,8.7667
2011-10-19,CNY,8.7775
2011-10-20,CNY,8.7953
2011-10-21,CNY,8.8707
2011-10-24,CNY,8.8809
2011-10-25,CNY,8.8483
2011-10-26,CNY,8.8288
2011-10-27,CNY,9.0206
2011-10-28,CNY,8.9963
2011-10-31,CNY,8.8488
2011-11-01,CNY,8.7049
2011-11-02,CNY,8.7391
2011-11-03,CNY,8.7718
2011-11-04,CNY,8.7447
2011-11-07,CNY,8.7303
2011-11-08,CNY,8.7812
2011-11-09,CNY,8.5884
2011-11-10,CNY,8.636
2011-11-11,CNY,8.7137
2011-11-14,CNY,8.6624
2011-11-15,CNY,8.5924
2011-11-16,CNY,8.5433
2011-11-17,CNY,8.5554
2011-11-18,CNY,8.5958
2011-11-21,CNY,8.5835
2011-11-22,CNY,8.5951
2011-11-23,CNY,8.4841
2011-11-24,CNY,8.4908
2011-11-25,CNY,8.4527
2011-11-28,CNY,8.5007
2011-11-29,CNY,8.4857
2011-11-30,CNY,8.5706
2011-12-01,CNY,8.5902
2011-12-02,CNY,8.5294
2011-12-05,CNY,8.4884
2011-12-06,CNY,8.4891
2011-12-07,CNY,8.5428
2011-12-08,CNY,8.4829
2011-12-09,CNY,8.4783
2011-12-12,CNY,8.3905
2011-12-13,CNY,8.2913
2011-12-14,CNY,8.2717
2011-12-15,CNY,8.2514
2011-12-16,CNY,8.2589
2011-12-19,CNY,8.2422
2011-12-20,CNY,8.3035
2011-12-21,CNY,8.2561
2011-12-22,CNY,8.2779
2011-12-23,CNY,8.2672
2011-12-26,CNY,8.2583
2011-12-27,CNY,8.2652
2011-12-28,CNY,8.1721
2011-12-29,CNY,8.1945
2011-12-30,CNY,8.1522
2012-01-02,CNY,8.1457
2012-01-03,CNY,8.2199
2012-01-04,CNY,8.1521
2012-01-05,CNY,8.0629
2012-01-06,CNY,8.0336
2012-01-09,CNY,8.0668
2012-01-10,CNY,8.0725
2012-01-11,CNY,8.0289
2012-01-12,CNY,8.1104
2012-01-13,CNY,7.9935
2012-01-16,CNY,8.0043
2012-01-17,CNY,8.0501
2012-01-18,CNY,8.1211
2012-01-19,CNY,8.1857
2012-01-20,CNY,8.1963
2012-01-23,CNY,8.2565
2012-01-24,CNY,8.2238
2012-01-25,CNY,8.2694
2012-01-26,CNY,8.304
2012-01-27,CNY,8.383
2012-01-30,CNY,8.2864
2012-01-31,CNY,8.243
2012-02-01,CNY,8.2907
2012-02-02,CNY,8.2824
2012-02-03,CNY,8.2922
2012-02-06,CNY,8.2778
2012-02-07,CNY,8.3655
2012-02-08,CNY,8.3448
2012-02-09,CNY,8.3677
2012-02-10,CNY,8.2932
2012-02-13,CNY,8.3139
2012-02-14,CNY,8.2609
2012-02-15,CNY,8.2261
2012-02-16,CNY,8.2735
2012-02-17,CNY,8.2815
