date,currency,exchange_rate
2011-10-24,JPY,106.03
2011-10-25,JPY,105.8
2011-10-26,JPY,105.93
2011-10-27,JPY,107.74
2011-10-28,JPY,107.23
2011-10-31,JPY,108.333
2011-11-01,JPY,107.31
2011-11-02,JPY,107.28
2011-11-03,JPY,107.81
2011-11-04,JPY,107.87
2011-11-07,JPY,107.527
2011-11-08,JPY,107.5
2011-11-09,JPY,105.34
2011-11-10,JPY,105.63
2011-11-11,JPY,106.02
2011-11-14,JPY,105.01
2011-11-15,JPY,104.26
2011-11-16,JPY,103.71
2011-11-17,JPY,103.586
2011-11-18,JPY,103.94
2011-11-21,JPY,103.71
2011-11-22,JPY,103.96
2011-11-23,JPY,103.14
2011-11-24,JPY,102.89
2011-11-25,JPY,102.87
2011-11-28,JPY,103.85
2011-11-29,JPY,103.74
2011-11-30,JPY,104.351
2011-12-01,JPY,104.58
2011-12-02,JPY,104.44
2011-12-05,JPY,104.27
2011-12-06,JPY,104.15
2011-12-07,JPY,104.19
2011-12-08,JPY,103.55
2011-12-09,JPY,103.9
2011-12-12,JPY,102.74
2011-12-13,JPY,101.65
2011-12-14,JPY,101.28
2011-12-15,JPY,101.325
2011-12-16,JPY,101.46
2011-12-19,JPY,101.41
2011-12-20,JPY,101.87
2011-12-21,JPY,101.84
2011-12-22,JPY,102.0
2011-12-23,JPY,101.852
2011-12-26,JPY,101.78
2011-12-27,JPY,101.77
2011-12-28,JPY,100.88
2011-12-29,JPY,100.61
2011-12-30,JPY,99.63
2012-01-02,JPY,99.47
2012-01-03,JPY,100.14
2012-01-04,JPY,99.28
2012-01-05,JPY,98.61
2012-01-06,JPY,97.88
2012-01-09,JPY,98.05
2012-01-10,JPY,98.17
2012-01-11,JPY,97.66
2012-01-12,JPY,98.363
2012-01-13,JPY,97.54
2012-01-16,JPY,97.23
2012-01-17,JPY,97.84
2012-01-18,JPY,98.82
2012-01-19,JPY,100.0
2012-01-20,JPY,99.6
2012-01-23,JPY,100.26
2012-01-24,JPY,101.26
2012-01-25,JPY,101.93
2012-01-26,JPY,101.5
2012-01-27,JPY,101.35
2012-01-30,JPY,100.32
2012-01-31,JPY,99.736
2012-02-01,JPY,100.29
2012-02-02,JPY,100.18
2012-02-03,JPY,100.77
2012-02-06,JPY,100.5
2012-02-07,JPY,101.78
2012-02-08,JPY,102.15
2012-02-09,JPY,103.17
2012-02-10,JPY,102.43
2012-02-13,JPY,102.29
2012-02-14,JPY,102.98
2012-02-15,JPY,102.48
2012-02-16,JPY,103.65
2012-02-17,JPY,104.56
2012-02-20,JPY,105.41
2012-02-21,JPY,105.52
2012-02-22,JPY,106.39
2012-02-23,JPY,106.93
2012-02-24,JPY,109.2
2012-02-27,JPY,108.0
2012-02-28,JPY,108.3
2012-02-29,JPY,108.11
2012-03-01,JPY,107.96
2012-03-02,JPY,107.97
2012-03-05,JPY,107.77
2012-03-06,JPY,106.08
2012-03-07,JPY,106.61
2012-03-08,JPY,108.25
2012-03-09,JPY,108.2
2012-03-12,JPY,108.22
2012-03-13,JPY,108.36
2012-03-14,JPY,109.0
2012-03-15,JPY,109.26
2012-03-16,JPY,109.82
2012-03-19,JPY,110.38
2012-03-20,JPY,110.71
2012-03-21,JPY,110.16
2012-03-22,JPY,108.94
2012-03-23,JPY,109.28
2012-03-26,JPY,110.66
2012-03-27,JPY,110.81
2012-03-28,JPY,110.36
2012-03-29,JPY,109.58
2012-03-30,JPY,110.57
2012-04-02,JPY,109.31
2012-04-03,JPY,109.55
2012-04-04,JPY,108.29
2012-04-05,JPY,107.61
2012-04-06,JPY,106.78
2012-04-09,JPY,106.9
2012-04-10,JPY,105.59
2012-04-11,JPY,106.0
2012-04-12,JPY,106.64
2012-04-13,JPY,105.8
2012-04-16,JPY,105.63
2012-04-17,JPY,106.17
2012-04-18,JPY,106.63
2012-04-19,JPY,107.16
2012-04-20,JPY,107.77
2012-04-23,JPY,106.77
2012-04-24,JPY,107.3
2012-04-25,JPY,107.52
2012-04-26,JPY,106.82
2012-04-27,JPY,106.42
2012-04-30,JPY,105.7
2012-05-01,JPY,106.03
2012-05-02,JPY,105.37
2012-05-03,JPY,105.45
2012-05-04,JPY,104.45
2012-05-07,JPY,104.31
2012-05-08,JPY,103.83
2012-05-09,JPY,102.99
2012-05-10,JPY,103.32
2012-05-11,JPY,103.24
2012-05-14,JPY,102.42
2012-05-15,JPY,102.16
2012-05-16,JPY,102.15
2012-05-17,JPY,100.59
2012-05-18,JPY,100.99
2012-05-21,JPY,101.55
2012-05-22,JPY,101.4
2012-05-23,JPY,100.0
2012-05-24,JPY,99.76
2012-05-25,JPY,99.73
2012-05-28,JPY,99.67
2012-05-29,JPY,99.3
2012-05-30,JPY,97.84
2012-05-31,JPY,96.857
2012-06-01,JPY,96.95
2012-06-04,JPY,97.88
2012-06-05,JPY,98.03
2012-06-06,JPY,99.68
2012-06-07,JPY,100.07
2012-06-08,JPY,99.4
2012-06-11,JPY,98.97
2012-06-12,JPY,99.482
2012-06-13,JPY,99.82
2012-06-14,JPY,100.25
2012-06-15,JPY,99.47
2012-06-18,JPY,99.47
2012-06-19,JPY,100.188
2012-06-20,JPY,100.91
2012-06-21,JPY,100.6
2012-06-22,JPY,101.1
2012-06-25,JPY,99.56
2012-06-26,JPY,99.26
2012-06-27,JPY,99.36
2012-06-28,JPY,98.81
2012-06-29,JPY,101.07
2012-07-02,JPY,100.07
2012-07-03,JPY,100.61
2012-07-04,JPY,100.06
2012-07-05,JPY,98.99
2012-07-06,JPY,97.77
2012-07-09,JPY,97.96
2012-07-10,JPY,97.26
2012-07-11,JPY,97.57
2012-07-12,JPY,96.72
2012-07-13,JPY,96.97
2012-07-16,JPY,96.76
2012-07-17,JPY,97.14
2012-07-18,JPY,96.76
2012-07-19,JPY,96.51
2012-07-20,JPY,95.42
2012-07-23,JPY,94.84
2012-07-24,JPY,94.27
2012-07-25,JPY,94.96
2012-07-26,JPY,96.02
2012-07-27,JPY,96.69
2012-07-30,JPY,95.8
2012-07-31,JPY,96.05
2012-08-01,JPY,95.9
2012-08-02,JPY,95.32
2012-08-03,JPY,97.22
2012-08-06,JPY,97.01
2012-08-07,JPY,97.43
2012-08-08,JPY,96.98
2012-08-09,JPY,96.67
2012-08-10,JPY,96.2
2012-08-13,JPY,96.59
2012-08-14,JPY,97.0
2012-08-15,JPY,96.99
2012-08-16,JPY,98.01
2012-08-17,JPY,98.1
2012-08-20,JPY,98.11
2012-08-21,JPY,98.858
2012-08-22,JPY,98.44
2012-08-23,JPY,98.67
2012-08-24,JPY,98.46
2012-08-27,JPY,98.41
2012-08-28,JPY,98.67
2012-08-29,JPY,98.56
2012-08-30,JPY,98.33
2012-08-31,JPY,98.6
2012-09-03,JPY,98.53
2012-09-04,JPY,98.56
2012-09-05,JPY,98.78
2012-09-06,JPY,99.61
2012-09-07,JPY,100.2
2012-09-10,JPY,99.85
2012-09-11,JPY,99.97
2012-09-12,JPY,100.43
2012-09-13,JPY,100.62
2012-09-14,JPY,102.77
2012-09-17,JPY,103.23
2012-09-18,JPY,102.76
2012-09-19,JPY,102.23
2012-09-20,JPY,101.44
2012-09-21,JPY,101.44
2012-09-24,JPY,100.66
2012-09-25,JPY,100.39
2012-09-26,JPY,100.04
2012-09-27,JPY,100.23
2012-09-28,JPY,100.29
2012-10-01,JPY,100.5
2012-10-02,JPY,100.96
2012-10-03,JPY,101.32
2012-10-04,JPY,102.17
2012-10-05,JPY,102.55
2012-10-08,JPY,101.54
2012-10-09,JPY,100.8
2012-10-10,JPY,100.436
2012-10-11,JPY,101.359
2012-10-12,JPY,101.62
2012-10-15,JPY,101.85
2012-10-16,JPY,103.3
2012-10-17,JPY,103.64
2012-10-18,JPY,103.61
2012-10-19,JPY,103.3
2012-10-22,JPY,104.42
2012-10-23,JPY,103.68
2012-10-24,JPY,103.48
2012-10-25,JPY,103.96
2012-10-26,JPY,103.0
2012-10-29,JPY,102.94
2012-10-30,JPY,103.15
2012-10-31,JPY,103.38
2012-11-01,JPY,103.69
2012-11-02,JPY,103.31
2012-11-05,JPY,102.72
2012-11-06,JPY,102.93
2012-11-07,JPY,102.146
2012-11-08,JPY,101.29
2012-11-09,JPY,100.98
2012-11-12,JPY,101.01
2012-11-13,JPY,100.84
2012-11-14,JPY,102.19
2012-11-15,JPY,103.72
2012-11-16,JPY,103.604
2012-11-19,JPY,104.31
2012-11-20,JPY,104.67
2012-11-21,JPY,105.87
2012-11-22,JPY,106.27
2012-11-23,JPY,106.93
2012-11-26,JPY,106.44
2012-11-27,JPY,106.32
2012-11-28,JPY,106.31
2012-11-29,JPY,106.55
2012-11-30,JPY,107.061
2012-12-03,JPY,107.34
2012-12-04,JPY,107.24
2012-12-05,JPY,107.73
2012-12-06,JPY,106.84
2012-12-07,JPY,106.63
2012-12-10,JPY,106.57
2012-12-11,JPY,107.3
2012-12-12,JPY,108.85
2012-12-13,JPY,109.38
2012-12-14,JPY,109.87
2012-12-17,JPY,110.41
2012-12-18,JPY,111.34
2012-12-19,JPY,111.61
2012-12-20,JPY,111.75
2012-12-21,JPY,111.03
2012-12-24,JPY,111.98
2012-12-25,JPY,111.77
2012-12-26,JPY,113.19
2012-12-27,JPY,113.94
2012-12-28,JPY,113.6
2012-12-31,JPY,114.43
2013-01-01,JPY,114.42
2013-01-02,JPY,115.15
2013-01-03,JPY,113.81
2013-01-04,JPY,115.17
2013-01-07,JPY,115.14
2013-01-08,JPY,113.83
2013-01-09,JPY,114.782
2013-01-10,JPY,117.74
2013-01-11,JPY,118.98
2013-01-14,JPY,119.75
2013-01-15,JPY,118.1
2013-01-16,JPY,117.43
2013-01-17,JPY,120.19
2013-01-18,JPY,119.97
2013-01-21,JPY,119.32
2013-01-22,JPY,118.17
2013-01-23,JPY,117.98
2013-01-24,JPY,120.82
2013-01-25,JPY,122.2
2013-01-28,JPY,122.17
2013-01-29,JPY,122.35
2013-01-30,JPY,123.56
2013-01-31,JPY,124.53
2013-02-01,JPY,126.63
2013-02-04,JPY,124.81
2013-02-05,JPY,127.17
2013-02-06,JPY,126.59
2013-02-07,JPY,125.42
2013-02-08,JPY,123.85
2013-02-11,JPY,126.42
2013-02-12,JPY,125.73
2013-02-13,JPY,125.68
2013-02-14,JPY,124.06
2013-02-15,JPY,124.9
2013-02-18,JPY,125.44
2013-02-19,JPY,125.26
2013-02-20,JPY,124.33
2013-02-21,JPY,122.81
2013-02-22,JPY,123.15
2013-02-25,JPY,119.94
2013-02-26,JPY,120.11
2013-02-27,JPY,121.11
2013-02-28,JPY,120.83
2013-03-01,JPY,121.84
2013-03-04,JPY,121.72
2013-03-05,JPY,121.71
2013-03-06,JPY,121.97
2013-03-07,JPY,124.29
2013-03-08,JPY,124.84
2013-03-11,JPY,125.65
2013-03-12,JPY,125.01
2013-03-13,JPY,124.49
2013-03-14,JPY,124.96
2013-03-15,JPY,124.65
2013-03-18,JPY,123.49
2013-03-19,JPY,122.35
2013-03-20,JPY,124.26
2013-03-21,JPY,122.54
2013-03-22,JPY,122.69
2013-03-25,JPY,120.93
2013-03-26,JPY,121.5
2013-03-27,JPY,120.58
2013-03-28,JPY,120.71
2013-03-29,JPY,120.81
2013-04-01,JPY,119.68
2013-04-02,JPY,119.7
2013-04-03,JPY,119.55
2013-04-04,JPY,124.62
2013-04-05,JPY,126.76
2013-04-08,JPY,129.48
2013-04-09,JPY,129.72
2013-04-10,JPY,130.39
2013-04-11,JPY,130.76
2013-04-12,JPY,129.02
2013-04-15,JPY,126.03
2013-04-16,JPY,128.81
2013-04-17,JPY,128.1
2013-04-18,JPY,128.19
2013-04-19,JPY,129.85
2013-04-22,JPY,129.7
2013-04-23,JPY,129.19
2013-04-24,JPY,129.49
2013-04-25,JPY,129.2
2013-04-26,JPY,127.76
2013-04-29,JPY,128.09
2013-04-30,JPY,128.22
2013-05-01,JPY,128.26
2013-05-02,JPY,127.9
2013-05-03,JPY,129.8
2013-05-06,JPY,129.8
2013-05-07,JPY,129.419
2013-05-08,JPY,130.17
2013-05-09,JPY,131.25
2013-05-10,JPY,132.03
2013-05-13,JPY,132.09
2013-05-14,JPY,132.248
2013-05-15,JPY,131.7
2013-05-16,JPY,131.69
2013-05-17,JPY,132.45
2013-05-20,JPY,131.76
2013-05-21,JPY,132.28
2013-05-22,JPY,132.53
2013-05-23,JPY,131.89
2013-05-24,JPY,130.82
2013-05-27,JPY,130.88
2013-05-28,JPY,131.47
2013-05-29,JPY,130.88
2013-05-30,JPY,131.46
2013-05-31,JPY,130.555
2013-06-03,JPY,129.96
2013-06-04,JPY,130.86
2013-06-05,JPY,129.8
2013-06-06,JPY,128.97
2013-06-07,JPY,129.01
2013-06-10,JPY,130.92
2013-06-11,JPY,127.85
2013-06-12,JPY,127.86
2013-06-13,JPY,127.86
2013-06-14,JPY,125.62
2013-06-17,JPY,126.51
2013-06-18,JPY,127.75
2013-06-19,JPY,128.05
2013-06-20,JPY,128.7
2013-06-21,JPY,128.32
2013-06-24,JPY,128.22
2013-06-25,JPY,128.14
2013-06-26,JPY,127.16
2013-06-27,JPY,128.31
2013-06-28,JPY,129.1
2013-07-01,JPY,130.11
2013-07-02,JPY,130.63
2013-07-03,JPY,130.0
2013-07-04,JPY,129.27
2013-07-05,JPY,129.75
2013-07-08,JPY,130.11
2013-07-09,JPY,129.21
2013-07-10,JPY,129.6
2013-07-11,JPY,129.6
2013-07-12,JPY,129.66
2013-07-15,JPY,130.55
2013-07-16,JPY,130.39
2013-07-17,JPY,130.67
2013-07-18,JPY,131.77
2013-07-19,JPY,131.9
2013-07-22,JPY,131.32
2013-07-23,JPY,131.53
2013-07-24,JPY,132.31
2013-07-25,JPY,131.77
2013-07-26,JPY,130.48
2013-07-29,JPY,129.84
2013-07-30,JPY,130.02
2013-07-31,JPY,130.021
2013-08-01,JPY,131.4
2013-08-02,JPY,131.37
2013-08-05,JPY,130.29
2013-08-06,JPY,130.09
2013-08-07,JPY,128.51
2013-08-08,JPY,129.25
2013-08-09,JPY,128.35
2013-08-12,JPY,129.11
2013-08-13,JPY,130.246
2013-08-14,JPY,129.94
2013-08-15,JPY,129.84
2013-08-16,JPY,130.01
2013-08-19,JPY,130.19
2013-08-20,JPY,130.56
2013-08-21,JPY,130.48
2013-08-22,JPY,131.92
2013-08-23,JPY,132.1
2013-08-26,JPY,131.62
2013-08-27,JPY,129.92
2013-08-28,JPY,130.33
2013-08-29,JPY,130.16
2013-08-30,JPY,129.82
2013-09-02,JPY,131.12
2013-09-03,JPY,131.08
2013-09-04,JPY,131.69
2013-09-05,JPY,131.39
2013-09-06,JPY,130.61
2013-09-09,JPY,132.012
2013-09-10,JPY,133.16
2013-09-11,JPY,133.07
2013-09-12,JPY,132.31
2013-09-13,JPY,132.11
2013-09-16,JPY,132.13
2013-09-17,JPY,132.41
2013-09-18,JPY,132.56
2013-09-19,JPY,134.49
2013-09-20,JPY,134.313
2013-09-23,JPY,133.29
2013-09-24,JPY,132.98
2013-09-25,JPY,133.11
2013-09-26,JPY,133.49
2013-09-27,JPY,132.88
2013-09-30,JPY,132.82
2013-10-01,JPY,132.56
2013-10-02,JPY,132.25
2013-10-03,JPY,132.428
2013-10-04,JPY,132.13
2013-10-07,JPY,131.27
2013-10-08,JPY,131.49
2013-10-09,JPY,131.66
2013-10-10,JPY,132.92
2013-10-11,JPY,133.55
2013-10-14,JPY,133.76
2013-10-15,JPY,132.8
2013-10-16,JPY,133.71
2013-10-17,JPY,133.82
2013-10-18,JPY,133.75
2013-10-21,JPY,134.28
2013-10-22,JPY,135.17
2013-10-23,JPY,134.05
2013-10-24,JPY,134.285
2013-10-25,JPY,134.48
2013-10-28,JPY,134.677
2013-10-29,JPY,135.01
2013-10-30,JPY,135.2
2013-10-31,JPY,133.63
2013-11-01,JPY,133.15
2013-11-04,JPY,133.25
2013-11-05,JPY,132.71
2013-11-06,JPY,133.38
2013-11-07,JPY,131.62
2013-11-08,JPY,132.433
2013-11-11,JPY,132.92
2013-11-12,JPY,133.86
2013-11-13,JPY,133.81
2013-11-14,JPY,134.59
2013-11-15,JPY,135.17
2013-11-18,JPY,135.05
2013-11-19,JPY,135.56
2013-11-20,JPY,134.39
2013-11-21,JPY,136.33
2013-11-22,JPY,137.26
2013-11-25,JPY,137.41
2013-11-26,JPY,137.41
2013-11-27,JPY,138.71
2013-11-28,JPY,139.18
2013-11-29,JPY,139.16
2013-12-02,JPY,139.39
2013-12-03,JPY,139.29
2013-12-04,JPY,139.11
2013-12-05,JPY,139.08
2013-12-06,JPY,140.98
2013-12-09,JPY,141.857
2013-12-10,JPY,141.519
2013-12-11,JPY,141.19
2013-12-12,JPY,142.13
2013-12-13,JPY,141.81
2013-12-16,JPY,141.74
2013-12-17,JPY,141.33
2013-12-18,JPY,142.69
2013-12-19,JPY,142.39
2013-12-20,JPY,142.32
2013-12-23,JPY,142.58
2013-12-24,JPY,142.51
2013-12-25,JPY,142.73
2013-12-26,JPY,143.47
2013-12-27,JPY,144.52
2013-12-30,JPY,145.08
2013-12-31,JPY,144.7
2014-01-01,JPY,144.77
2014-01-02,JPY,143.22
2014-01-03,JPY,142.4
2014-01-06,JPY,142.01
2014-01-07,JPY,142.39
2014-01-08,JPY,142.34
2014-01-09,JPY,142.63
2014-01-10,JPY,142.35
2014-01-13,JPY,140.82
2014-01-14,JPY,142.54
2014-01-15,JPY,142.24
2014-01-16,JPY,142.11
2014-01-17,JPY,141.18
2014-01-20,JPY,141.08
2014-01-21,JPY,141.42
2014-01-22,JPY,141.58
2014-01-23,JPY,141.38
2014-01-24,JPY,139.87
2014-01-27,JPY,140.2
2014-01-28,JPY,140.69
2014-01-29,JPY,139.73
2014-01-30,JPY,139.23
2014-01-31,JPY,137.61
2014-02-03,JPY,136.54
2014-02-04,JPY,137.34
2014-02-05,JPY,137.27
2014-02-06,JPY,138.75
2014-02-07,JPY,139.56
2014-02-10,JPY,139.53
2014-02-11,JPY,139.95
2014-02-12,JPY,139.35
2014-02-13,JPY,139.71
2014-02-14,JPY,139.36
2014-02-17,JPY,139.68
2014-02-18,JPY,140.82
2014-02-19,JPY,140.49
2014-02-20,JPY,140.27
2014-02-21,JPY,140.79
2014-02-24,JPY,140.76
2014-02-25,JPY,140.52
2014-02-26,JPY,140.09
2014-02-27,JPY,139.99
2014-02-28,JPY,140.46
2014-03-03,JPY,139.3
2014-03-04,JPY,140.44
2014-03-05,JPY,140.49
2014-03-06,JPY,142.85
2014-03-07,JPY,143.28
2014-03-10,JPY,143.33
2014-03-11,JPY,142.73
2014-03-12,JPY,142.86
2014-03-13,JPY,141.31
2014-03-14,JPY,141.01
2014-03-17,JPY,141.71
2014-03-18,JPY,141.3
2014-03-19,JPY,141.47
2014-03-20,JPY,141.1
2014-03-21,JPY,141.09
2014-03-24,JPY,141.46
2014-03-25,JPY,141.37
2014-03-26,JPY,140.7
2014-03-27,JPY,140.46
2014-03-28,JPY,141.37
2014-03-31,JPY,142.17
2014-04-01,JPY,143.0
2014-04-02,JPY,142.97
2014-04-03,JPY,142.55
2014-04-04,JPY,141.61
2014-04-07,JPY,141.63
2014-04-08,JPY,140.51
2014-04-09,JPY,141.28
2014-04-10,JPY,140.88
2014-04-11,JPY,141.13
2014-04-14,JPY,140.74
2014-04-15,JPY,140.67
2014-04-16,JPY,141.22
2014-04-17,JPY,141.45
2014-04-18,JPY,141.5
2014-04-21,JPY,141.54
2014-04-22,JPY,141.62
2014-04-23,JPY,141.66
2014-04-24,JPY,141.44
2014-04-25,JPY,141.37
2014-04-28,JPY,141.92
2014-04-29,JPY,141.76
2014-04-30,JPY,141.73
2014-05-01,JPY,141.88
2014-05-02,JPY,141.76
2014-05-05,JPY,141.72
2014-05-06,JPY,141.65
2014-05-07,JPY,141.69
2014-05-08,JPY,140.67
2014-05-09,JPY,140.11
2014-05-12,JPY,140.52
2014-05-13,JPY,140.12
2014-05-14,JPY,139.66
2014-05-15,JPY,139.26
2014-05-16,JPY,138.96
2014-05-19,JPY,139.1
2014-05-20,JPY,138.77
2014-05-21,JPY,138.81
2014-05-22,JPY,138.94
2014-05-23,JPY,138.97
2014-05-26,JPY,139.06
2014-05-27,JPY,139.08
2014-05-28,JPY,138.38
2014-05-29,JPY,138.37
2014-05-30,JPY,138.78
2014-06-02,JPY,139.19
2014-06-03,JPY,139.71
2014-06-04,JPY,139.71
2014-06-05,JPY,139.93
2014-06-06,JPY,139.88
2014-06-09,JPY,139.38
2014-06-10,JPY,138.62
2014-06-11,JPY,138.03
2014-06-12,JPY,137.87
2014-06-13,JPY,138.18
2014-06-16,JPY,138.19
2014-06-17,JPY,138.39
2014-06-18,JPY,138.51
2014-06-19,JPY,138.7
2014-06-20,JPY,138.73
2014-06-23,JPY,138.64
2014-06-24,JPY,138.7
2014-06-25,JPY,138.8
2014-06-26,JPY,138.41
2014-06-27,JPY,138.36
2014-06-30,JPY,138.71
2014-07-01,JPY,138.91
2014-07-02,JPY,138.98
2014-07-03,JPY,139.07
2014-07-04,JPY,138.76
2014-07-07,JPY,138.61
2014-07-08,JPY,138.22
2014-07-09,JPY,138.63
2014-07-10,JPY,137.86
2014-07-11,JPY,137.79
2014-07-14,JPY,138.29
2014-07-15,JPY,137.96
2014-07-16,JPY,137.49
2014-07-17,JPY,136.81
2014-07-18,JPY,137.06
2014-07-21,JPY,137.12
2014-07-22,JPY,136.64
2014-07-23,JPY,136.69
2014-07-24,JPY,137.07
2014-07-25,JPY,136.76
2014-07-28,JPY,136.87
2014-07-29,JPY,136.93
2014-07-30,JPY,137.71
2014-07-31,JPY,137.63
2014-08-01,JPY,137.79
2014-08-04,JPY,137.65
2014-08-05,JPY,137.22
2014-08-06,JPY,136.67
2014-08-07,JPY,136.42
2014-08-08,JPY,136.86
2014-08-11,JPY,136.78
2014-08-12,JPY,136.69
2014-08-13,JPY,136.87
2014-08-14,JPY,136.96
2014-08-15,JPY,137.17
2014-08-18,JPY,137.04
2014-08-19,JPY,137.07
2014-08-20,JPY,137.49
2014-08-21,JPY,137.9
2014-08-22,JPY,137.68
2014-08-25,JPY,137.23
2014-08-26,JPY,137.07
2014-08-27,JPY,137.05
2014-08-28,JPY,136.73
2014-08-29,JPY,136.67
2014-09-01,JPY,136.95
2014-09-02,JPY,138.02
2014-09-03,JPY,137.86
2014-09-04,JPY,136.21
2014-09-05,JPY,136.1
2014-09-08,JPY,136.69
2014-09-09,JPY,137.41
2014-09-10,JPY,138.0
2014-09-11,JPY,138.31
2014-09-12,JPY,139.14
2014-09-15,JPY,138.7
2014-09-16,JPY,138.83
2014-09-17,JPY,139.34
2014-09-18,JPY,140.48
2014-09-19,JPY,139.9
2014-09-22,JPY,139.79
2014-09-23,JPY,139.87
2014-09-24,JPY,139.36
2014-09-25,JPY,138.66
2014-09-26,JPY,138.63
2014-09-29,JPY,138.87
2014-09-30,JPY,138.43
2014-10-01,JPY,137.51
2014-10-02,JPY,137.33
2014-10-03,JPY,137.39
2014-10-06,JPY,137.58
2014-10-07,JPY,136.95
2014-10-08,JPY,137.66
2014-10-09,JPY,136.81
2014-10-10,JPY,135.93
2014-10-13,JPY,136.31
2014-10-14,JPY,135.61
2014-10-15,JPY,135.92
2014-10-16,JPY,136.06
2014-10-17,JPY,136.39
2014-10-20,JPY,136.87
2014-10-21,JPY,136.12
2014-10-22,JPY,135.55
2014-10-23,JPY,136.94
2014-10-24,JPY,137.04
2014-10-27,JPY,136.93
2014-10-28,JPY,137.68
2014-10-29,JPY,137.53
2014-10-30,JPY,137.81
2014-10-31,JPY,140.6
2014-11-03,JPY,142.32
2014-11-04,JPY,142.52
2014-11-05,JPY,143.13
2014-11-06,JPY,142.53
2014-11-07,JPY,142.66
2014-11-10,JPY,142.657
2014-11-11,JPY,144.47501
2014-11-12,JPY,143.655
2014-11-13,JPY,144.40401
2014-11-14,JPY,145.64999
2014-11-17,JPY,145.23399
2014-11-18,JPY,146.50999
2014-11-19,JPY,148.239
2014-11-20,JPY,148.321
2014-11-21,JPY,146.03
2014-11-24,JPY,147.155
2014-11-25,JPY,147.071
2014-11-26,JPY,147.067
2014-11-27,JPY,146.86501
2014-11-28,JPY,147.75
2014-12-01,JPY,147.507
2014-12-02,JPY,147.627
2014-12-03,JPY,147.487
2014-12-04,JPY,148.308
2014-12-05,JPY,149.17999
2014-12-08,JPY,148.457
2014-12-09,JPY,147.972
2014-12-10,JPY,146.786
2014-12-11,JPY,147.42999
2014-12-12,JPY,148.08
2014-12-15,JPY,146.647
2014-12-16,JPY,145.756
2014-12-17,JPY,146.584
2014-12-18,JPY,146.144
2014-12-19,JPY,146.14
2014-12-22,JPY,146.81
2014-12-23,JPY,146.97701
2014-12-24,JPY,146.772
2014-12-25,JPY,147.01801
2014-12-26,JPY,146.94
2014-12-30,JPY,145.188
2014-12-31,JPY,144.78999
2015-01-01,JPY,145.011
2015-01-02,JPY,144.61
2015-01-05,JPY,142.33299
2015-01-06,JPY,140.76601
2015-01-07,JPY,141.2
2015-01-08,JPY,141.16299
2015-01-09,JPY,140.38
2015-01-12,JPY,140.015
2015-01-13,JPY,138.82201
2015-01-14,JPY,138.228
2015-01-15,JPY,135.08
2015-01-16,JPY,136.10001
2015-01-19,JPY,136.52699
2015-01-20,JPY,137.119
2015-01-21,JPY,136.94299
2015-01-22,JPY,134.868
2015-01-23,JPY,132.0
2015-01-26,JPY,133.069
2015-01-27,JPY,133.88499
2015-01-28,JPY,132.47301
2015-01-29,JPY,134.04401
2015-01-30,JPY,132.58
2015-02-02,JPY,133.394
2015-02-03,JPY,134.76601
2015-02-04,JPY,132.968
2015-02-05,JPY,134.85201
2015-02-06,JPY,134.78
2015-02-09,JPY,134.36099
2015-02-10,JPY,135.132
2015-02-11,JPY,136.298
2015-02-12,JPY,135.84
2015-02-13,JPY,135.16
2015-02-16,JPY,134.444
2015-02-17,JPY,135.989
2015-02-18,JPY,135.367
2015-02-19,JPY,135.254
2015-02-20,JPY,135.49001
2015-02-23,JPY,134.687
2015-02-24,JPY,134.92
2015-02-25,JPY,135.036
2015-02-26,JPY,133.62801
2015-02-27,JPY,133.81
2015-03-02,JPY,134.364
2015-03-03,JPY,133.799
2015-03-04,JPY,132.649
2015-03-05,JPY,132.46001
2015-03-06,JPY,131.08
2015-03-09,JPY,131.52699
2015-03-10,JPY,129.42
2015-03-11,JPY,128.104
2015-03-12,JPY,128.88
2015-03-13,JPY,127.39
2015-03-16,JPY,128.27499
2015-03-17,JPY,128.543
2015-03-18,JPY,130.189
2015-03-19,JPY,128.90401
2015-03-20,JPY,129.91
2015-03-23,JPY,131.08701
2015-03-24,JPY,130.67
2015-03-25,JPY,130.99001
2015-03-26,JPY,129.7
2015-03-27,JPY,129.81
2015-03-30,JPY,130.043
2015-03-31,JPY,128.86
2015-04-01,JPY,128.85899
2015-04-02,JPY,130.256
2015-04-03,JPY,130.48
2015-04-06,JPY,130.631
2015-04-07,JPY,130.16299
2015-04-08,JPY,129.573
2015-04-09,JPY,128.528
2015-04-10,JPY,127.43
2015-04-13,JPY,126.951
2015-04-14,JPY,127.162
2015-04-15,JPY,127.208
2015-04-16,JPY,128.071
2015-04-17,JPY,128.49001
2015-04-20,JPY,128.065
2015-04-21,JPY,128.47701
2015-04-22,JPY,128.616
2015-04-23,JPY,129.377
2015-04-24,JPY,129.37
2015-04-27,JPY,129.537
2015-04-28,JPY,130.422
2015-04-29,JPY,132.35201
2015-04-30,JPY,133.94501
2015-05-01,JPY,134.59
2015-05-04,JPY,133.888
2015-05-05,JPY,134.063
2015-05-06,JPY,135.46001
2015-05-07,JPY,134.57401
2015-05-08,JPY,134.25999
2015-05-11,JPY,133.935
2015-05-12,JPY,134.448
2015-05-13,JPY,135.239
2015-05-14,JPY,135.929
2015-05-15,JPY,136.55
