date,currency,exchange_rate
2008-01-11,AUD,1.6584
2008-01-14,AUD,1.6526
2008-01-15,AUD,1.6799
2008-01-16,AUD,1.6649
2008-01-17,AUD,1.6696
2008-01-18,AUD,1.6624
2008-01-21,AUD,1.6772
2008-01-22,AUD,1.6841
2008-01-23,AUD,1.6749
2008-01-24,AUD,1.6726
2008-01-25,AUD,1.6685
2008-01-28,AUD,1.6625
2008-01-29,AUD,1.6603
2008-01-30,AUD,1.6626
2008-01-31,AUD,1.6582
2008-02-01,AUD,1.6368
2008-02-04,AUD,1.6329
2008-02-05,AUD,1.6315
2008-02-06,AUD,1.6303
2008-02-07,AUD,1.6185
2008-02-08,AUD,1.6194
2008-02-11,AUD,1.606
2008-02-12,AUD,1.6127
2008-02-13,AUD,1.6254
2008-02-14,AUD,1.6227
2008-02-15,AUD,1.6148
2008-02-18,AUD,1.6034
2008-02-19,AUD,1.6023
2008-02-20,AUD,1.6015
2008-02-21,AUD,1.6118
2008-02-22,AUD,1.6055
2008-02-25,AUD,1.5998
2008-02-26,AUD,1.6032
2008-02-27,AUD,1.6058
2008-02-28,AUD,1.6012
2008-02-29,AUD,1.6308
2008-03-03,AUD,1.618
2008-03-04,AUD,1.64
2008-03-05,AUD,1.6336
2008-03-06,AUD,1.6606
2008-03-07,AUD,1.6569
2008-03-10,AUD,1.6737
2008-03-11,AUD,1.6483
2008-03-12,AUD,1.6652
2008-03-13,AUD,1.6523
2008-03-14,AUD,1.6715
2008-03-17,AUD,1.711
2008-03-18,AUD,1.6809
2008-03-19,AUD,1.7127
2008-03-20,AUD,1.7146
2008-03-21,AUD,1.7101
2008-03-24,AUD,1.6995
2008-03-25,AUD,1.7049
2008-03-26,AUD,1.722
2008-03-27,AUD,1.7177
2008-03-28,AUD,1.7217
2008-03-31,AUD,1.7248
2008-04-01,AUD,1.7208
2008-04-02,AUD,1.7161
2008-04-03,AUD,1.7134
2008-04-04,AUD,1.7051
2008-04-07,AUD,1.6972
2008-04-08,AUD,1.686
2008-04-09,AUD,1.7034
2008-04-10,AUD,1.6895
2008-04-11,AUD,1.7032
2008-04-14,AUD,1.7078
2008-04-15,AUD,1.7039
2008-04-16,AUD,1.6967
2008-04-17,AUD,1.6979
2008-04-18,AUD,1.6917
2008-04-21,AUD,1.6874
2008-04-22,AUD,1.6921
2008-04-23,AUD,1.676
2008-04-24,AUD,1.6688
2008-04-25,AUD,1.6737
2008-04-28,AUD,1.6679
2008-04-29,AUD,1.6681
2008-04-30,AUD,1.6556
2008-05-01,AUD,1.6585
2008-05-02,AUD,1.6499
2008-05-05,AUD,1.637
2008-05-06,AUD,1.6347
2008-05-07,AUD,1.6336
2008-05-08,AUD,1.6324
2008-05-09,AUD,1.6408
2008-05-12,AUD,1.6407
2008-05-13,AUD,1.6451
2008-05-14,AUD,1.6578
2008-05-15,AUD,1.642
2008-05-16,AUD,1.6295
2008-05-19,AUD,1.6263
2008-05-20,AUD,1.6328
2008-05-21,AUD,1.6325
2008-05-22,AUD,1.6433
2008-05-23,AUD,1.643
2008-05-26,AUD,1.642
2008-05-27,AUD,1.6345
2008-05-28,AUD,1.6257
2008-05-29,AUD,1.6232
2008-05-30,AUD,1.6265
2008-06-02,AUD,1.626
2008-06-03,AUD,1.6224
2008-06-04,AUD,1.6124
2008-06-05,AUD,1.6268
2008-06-06,AUD,1.6385
2008-06-09,AUD,1.6479
2008-06-10,AUD,1.6332
2008-06-11,AUD,1.6405
2008-06-12,AUD,1.6505
2008-06-13,AUD,1.6376
2008-06-16,AUD,1.6445
2008-06-17,AUD,1.6426
2008-06-18,AUD,1.6398
2008-06-19,AUD,1.6313
2008-06-20,AUD,1.6363
2008-06-23,AUD,1.6296
2008-06-24,AUD,1.6272
2008-06-25,AUD,1.6336
2008-06-26,AUD,1.6486
2008-06-27,AUD,1.643
2008-06-30,AUD,1.6436
2008-07-01,AUD,1.6529
2008-07-02,AUD,1.6506
2008-07-03,AUD,1.6349
2008-07-04,AUD,1.6312
2008-07-07,AUD,1.6444
2008-07-08,AUD,1.6429
2008-07-09,AUD,1.6466
2008-07-10,AUD,1.6415
2008-07-11,AUD,1.6487
2008-07-14,AUD,1.6364
2008-07-15,AUD,1.6255
2008-07-16,AUD,1.6236
2008-07-17,AUD,1.6293
2008-07-18,AUD,1.6321
2008-07-21,AUD,1.6299
2008-07-22,AUD,1.6247
2008-07-23,AUD,1.6324
2008-07-24,AUD,1.6352
2008-07-25,AUD,1.6422
2008-07-28,AUD,1.6438
2008-07-29,AUD,1.6357
2008-07-30,AUD,1.6489
2008-07-31,AUD,1.6563
2008-08-01,AUD,1.6744
2008-08-04,AUD,1.6749
2008-08-05,AUD,1.6865
2008-08-06,AUD,1.6953
2008-08-07,AUD,1.6924
2008-08-08,AUD,1.6881
2008-08-11,AUD,1.6881
2008-08-12,AUD,1.7119
2008-08-13,AUD,1.7048
2008-08-14,AUD,1.7007
2008-08-15,AUD,1.6951
2008-08-18,AUD,1.6899
2008-08-19,AUD,1.6948
2008-08-20,AUD,1.689
2008-08-21,AUD,1.693
2008-08-22,AUD,1.7075
2008-08-25,AUD,1.7077
2008-08-26,AUD,1.7135
2008-08-27,AUD,1.7148
2008-08-28,AUD,1.7046
2008-08-29,AUD,1.7092
2008-09-01,AUD,1.7176
2008-09-02,AUD,1.7341
2008-09-03,AUD,1.7339
2008-09-04,AUD,1.7474
2008-09-05,AUD,1.7479
2008-09-08,AUD,1.7328
2008-09-09,AUD,1.7652
2008-09-10,AUD,1.7527
2008-09-11,AUD,1.7357
2008-09-12,AUD,1.7187
2008-09-15,AUD,1.7721
2008-09-16,AUD,1.7727
2008-09-17,AUD,1.8221
2008-09-18,AUD,1.7814
2008-09-19,AUD,1.7334
2008-09-22,AUD,1.7543
2008-09-23,AUD,1.7592
2008-09-24,AUD,1.7539
2008-09-25,AUD,1.7511
2008-09-26,AUD,1.7544
2008-09-29,AUD,1.8043
2008-09-30,AUD,1.7766
2008-10-01,AUD,1.7729
2008-10-02,AUD,1.785
2008-10-03,AUD,1.7787
2008-10-06,AUD,1.8977
2008-10-07,AUD,1.9127
2008-10-08,AUD,2.0258
2008-10-09,AUD,1.9763
2008-10-10,AUD,2.0843
2008-10-13,AUD,1.949
2008-10-14,AUD,1.9436
2008-10-15,AUD,2.0586
2008-10-16,AUD,1.9564
2008-10-17,AUD,1.9415
2008-10-20,AUD,1.8949
2008-10-21,AUD,1.932
2008-10-22,AUD,1.91
2008-10-23,AUD,1.923
2008-10-24,AUD,2.0315
2008-10-27,AUD,2.0661
2008-10-28,AUD,1.9616
2008-10-29,AUD,1.9413
2008-10-30,AUD,1.9046
2008-10-31,AUD,1.9041
2008-11-03,AUD,1.8675
2008-11-04,AUD,1.8585
2008-11-05,AUD,1.9012
2008-11-06,AUD,1.9107
2008-11-07,AUD,1.8859
2008-11-10,AUD,1.903
2008-11-11,AUD,1.906
2008-11-12,AUD,1.9516
2008-11-13,AUD,1.9179
2008-11-14,AUD,1.9454
2008-11-17,AUD,1.9495
2008-11-18,AUD,1.9324
2008-11-19,AUD,1.9645
2008-11-20,AUD,2.0388
2008-11-21,AUD,1.9915
2008-11-24,AUD,1.98
2008-11-25,AUD,2.0104
2008-11-26,AUD,1.9741
2008-11-27,AUD,1.964
2008-11-28,AUD,1.9385
2008-12-01,AUD,1.9674
2008-12-02,AUD,1.9781
2008-12-03,AUD,1.96
2008-12-04,AUD,1.983
2008-12-05,AUD,1.9681
2008-12-08,AUD,1.949
2008-12-09,AUD,1.9614
2008-12-10,AUD,1.9845
2008-12-11,AUD,1.9885
2008-12-12,AUD,2.012
2008-12-15,AUD,2.0467
2008-12-16,AUD,2.0183
2008-12-17,AUD,2.0483
2008-12-18,AUD,2.0739
2008-12-19,AUD,2.0427
2008-12-22,AUD,2.0369
2008-12-23,AUD,2.0462
2008-12-24,AUD,2.0495
2008-12-25,AUD,2.0542
2008-12-26,AUD,2.0506
2008-12-29,AUD,2.0319
2008-12-30,AUD,2.0322
2008-12-31,AUD,1.9866
2009-01-01,AUD,1.9879
2009-01-02,AUD,1.9553
2009-01-05,AUD,1.9
2009-01-06,AUD,1.8638
2009-01-07,AUD,1.9138
2009-01-08,AUD,1.9236
2009-01-09,AUD,1.9129
2009-01-12,AUD,1.9639
2009-01-13,AUD,1.9836
2009-01-14,AUD,1.9941
2009-01-15,AUD,1.9795
2009-01-16,AUD,1.9705
2009-01-19,AUD,1.9588
2009-01-20,AUD,1.9812
2009-01-21,AUD,1.9677
2009-01-22,AUD,1.9829
2009-01-23,AUD,1.9816
2009-01-26,AUD,1.9993
2009-01-27,AUD,1.9895
2009-01-28,AUD,1.976
2009-01-29,AUD,1.9859
2009-01-30,AUD,2.0087
2009-02-02,AUD,2.0264
2009-02-03,AUD,2.0012
2009-02-04,AUD,1.9946
2009-02-05,AUD,1.9593
2009-02-06,AUD,1.9139
2009-02-09,AUD,1.9165
2009-02-10,AUD,1.9716
2009-02-11,AUD,1.9673
2009-02-12,AUD,1.9711
2009-02-13,AUD,1.9586
2009-02-16,AUD,1.9693
2009-02-17,AUD,1.9799
2009-02-18,AUD,1.9663
2009-02-19,AUD,1.9683
2009-02-20,AUD,1.9867
2009-02-23,AUD,1.9736
2009-02-24,AUD,1.9721
2009-02-25,AUD,1.966
2009-02-26,AUD,1.9668
2009-02-27,AUD,1.9832
2009-03-02,AUD,1.9951
2009-03-03,AUD,1.9699
2009-03-04,AUD,1.9482
2009-03-05,AUD,1.9641
2009-03-06,AUD,1.9747
2009-03-09,AUD,1.994
2009-03-10,AUD,1.961
2009-03-11,AUD,1.9712
2009-03-12,AUD,1.9676
2009-03-13,AUD,1.9637
2009-03-16,AUD,1.9673
2009-03-17,AUD,1.9661
2009-03-18,AUD,1.9873
2009-03-19,AUD,1.9901
2009-03-20,AUD,1.9764
2009-03-23,AUD,1.9322
2009-03-24,AUD,1.9341
2009-03-25,AUD,1.9456
2009-03-26,AUD,1.9251
2009-03-27,AUD,1.9138
2009-03-30,AUD,1.9363
2009-03-31,AUD,1.9163
2009-04-01,AUD,1.8948
2009-04-02,AUD,1.8812
2009-04-03,AUD,1.8852
2009-04-06,AUD,1.88
2009-04-07,AUD,1.8668
2009-04-08,AUD,1.8686
2009-04-09,AUD,1.8298
2009-04-10,AUD,1.8324
2009-04-13,AUD,1.8256
2009-04-14,AUD,1.8379
2009-04-15,AUD,1.8155
2009-04-16,AUD,1.83
2009-04-17,AUD,1.8049
2009-04-20,AUD,1.8495
2009-04-21,AUD,1.8228
2009-04-22,AUD,1.8418
2009-04-23,AUD,1.84
2009-04-24,AUD,1.8312
2009-04-27,AUD,1.8359
2009-04-28,AUD,1.862
2009-04-29,AUD,1.8306
2009-04-30,AUD,1.823
2009-05-01,AUD,1.8153
2009-05-04,AUD,1.8118
2009-05-05,AUD,1.7969
2009-05-06,AUD,1.7821
2009-05-07,AUD,1.7698
2009-05-08,AUD,1.7733
2009-05-11,AUD,1.7907
2009-05-12,AUD,1.7838
2009-05-13,AUD,1.8054
2009-05-14,AUD,1.7963
2009-05-15,AUD,1.801
2009-05-18,AUD,1.7726
2009-05-19,AUD,1.7612
2009-05-20,AUD,1.772
2009-05-21,AUD,1.7857
2009-05-22,AUD,1.7879
2009-05-25,AUD,1.791
2009-05-26,AUD,1.7774
2009-05-27,AUD,1.7812
2009-05-28,AUD,1.7759
2009-05-29,AUD,1.7667
2009-06-01,AUD,1.7471
2009-06-02,AUD,1.7435
2009-06-03,AUD,1.7672
2009-06-04,AUD,1.767
2009-06-05,AUD,1.7624
2009-06-08,AUD,1.7601
2009-06-09,AUD,1.7556
2009-06-10,AUD,1.7419
2009-06-11,AUD,1.7211
2009-06-12,AUD,1.7211
2009-06-15,AUD,1.7338
2009-06-16,AUD,1.7453
2009-06-17,AUD,1.7581
2009-06-18,AUD,1.7365
2009-06-19,AUD,1.7275
2009-06-22,AUD,1.7605
2009-06-23,AUD,1.7715
2009-06-24,AUD,1.7485
2009-06-25,AUD,1.7402
2009-06-26,AUD,1.7399
2009-06-29,AUD,1.7428
2009-06-30,AUD,1.7418
2009-07-01,AUD,1.748
2009-07-02,AUD,1.7628
2009-07-03,AUD,1.7519
2009-07-06,AUD,1.7552
2009-07-07,AUD,1.7623
2009-07-08,AUD,1.7792
2009-07-09,AUD,1.7896
2009-07-10,AUD,1.7874
2009-07-13,AUD,1.784
2009-07-14,AUD,1.7577
2009-07-15,AUD,1.7554
2009-07-16,AUD,1.7554
2009-07-17,AUD,1.7568
2009-07-20,AUD,1.7435
2009-07-21,AUD,1.7387
2009-07-22,AUD,1.7403
2009-07-23,AUD,1.7415
2009-07-24,AUD,1.7363
2009-07-27,AUD,1.7298
2009-07-28,AUD,1.7142
2009-07-29,AUD,1.717
2009-07-30,AUD,1.7036
2009-07-31,AUD,1.7037
2009-08-03,AUD,1.712
2009-08-04,AUD,1.7055
2009-08-05,AUD,1.7138
2009-08-06,AUD,1.7083
2009-08-07,AUD,1.6939
2009-08-10,AUD,1.6878
2009-08-11,AUD,1.706
2009-08-12,AUD,1.7035
2009-08-13,AUD,1.6959
2009-08-14,AUD,1.7052
2009-08-17,AUD,1.7143
2009-08-18,AUD,1.7099
2009-08-19,AUD,1.7142
2009-08-20,AUD,1.713
2009-08-21,AUD,1.7169
2009-08-24,AUD,1.7063
2009-08-25,AUD,1.7129
2009-08-26,AUD,1.721
2009-08-27,AUD,1.7103
2009-08-28,AUD,1.6996
2009-08-31,AUD,1.6984
2009-09-01,AUD,1.7195
2009-09-02,AUD,1.7097
2009-09-03,AUD,1.6979
2009-09-04,AUD,1.6796
2009-09-07,AUD,1.6756
2009-09-08,AUD,1.6811
2009-09-09,AUD,1.6876
2009-09-10,AUD,1.6879
2009-09-11,AUD,1.6857
2009-09-14,AUD,1.6963
2009-09-15,AUD,1.6985
2009-09-16,AUD,1.6847
2009-09-17,AUD,1.6902
2009-09-18,AUD,1.696
2009-09-21,AUD,1.7005
2009-09-22,AUD,1.6923
2009-09-23,AUD,1.6948
2009-09-24,AUD,1.6936
2009-09-25,AUD,1.6919
2009-09-28,AUD,1.6749
2009-09-29,AUD,1.6734
2009-09-30,AUD,1.6556
2009-10-01,AUD,1.671
2009-10-02,AUD,1.6841
2009-10-05,AUD,1.6683
2009-10-06,AUD,1.6529
2009-10-07,AUD,1.6485
2009-10-08,AUD,1.6308
2009-10-09,AUD,1.6295
2009-10-12,AUD,1.6284
2009-10-13,AUD,1.6342
2009-10-14,AUD,1.6302
2009-10-15,AUD,1.6218
2009-10-16,AUD,1.6259
2009-10-19,AUD,1.6113
2009-10-20,AUD,1.6164
2009-10-21,AUD,1.6193
2009-10-22,AUD,1.6211
2009-10-23,AUD,1.6265
2009-10-26,AUD,1.6213
2009-10-27,AUD,1.6157
2009-10-28,AUD,1.6375
2009-10-29,AUD,1.6194
2009-10-30,AUD,1.6342
2009-11-02,AUD,1.6338
2009-11-03,AUD,1.6306
2009-11-04,AUD,1.6315
2009-11-05,AUD,1.6335
2009-11-06,AUD,1.6165
2009-11-09,AUD,1.6125
2009-11-10,AUD,1.6101
2009-11-11,AUD,1.6106
2009-11-12,AUD,1.6066
2009-11-13,AUD,1.5972
2009-11-16,AUD,1.5969
2009-11-17,AUD,1.5978
2009-11-18,AUD,1.6094
2009-11-19,AUD,1.6238
2009-11-20,AUD,1.6243
2009-11-23,AUD,1.6189
2009-11-24,AUD,1.6267
2009-11-25,AUD,1.6236
2009-11-26,AUD,1.6432
2009-11-27,AUD,1.652
2009-11-30,AUD,1.6384
2009-12-01,AUD,1.6305
2009-12-02,AUD,1.6262
2009-12-03,AUD,1.629
2009-12-04,AUD,1.6238
2009-12-07,AUD,1.6238
2009-12-08,AUD,1.6269
2009-12-09,AUD,1.6203
2009-12-10,AUD,1.606
2009-12-11,AUD,1.6026
2009-12-14,AUD,1.5983
2009-12-15,AUD,1.6039
2009-12-16,AUD,1.6135
2009-12-17,AUD,1.6167
2009-12-18,AUD,1.6098
2009-12-21,AUD,1.6193
2009-12-22,AUD,1.625
2009-12-23,AUD,1.6286
2009-12-24,AUD,1.6283
2009-12-25,AUD,1.6254
2009-12-28,AUD,1.6206
2009-12-29,AUD,1.6035
2009-12-30,AUD,1.604
2009-12-31,AUD,1.5967
2010-01-01,AUD,1.5966
2010-01-04,AUD,1.5785
2010-01-05,AUD,1.5742
2010-01-06,AUD,1.5659
2010-01-07,AUD,1.5593
2010-01-08,AUD,1.5581
2010-01-11,AUD,1.5606
2010-01-12,AUD,1.5746
2010-01-13,AUD,1.57
2010-01-14,AUD,1.5562
2010-01-15,AUD,1.5584
2010-01-18,AUD,1.5524
2010-01-19,AUD,1.5472
2010-01-20,AUD,1.5493
2010-01-21,AUD,1.5645
2010-01-22,AUD,1.5703
2010-01-25,AUD,1.5647
2010-01-26,AUD,1.5662
2010-01-27,AUD,1.5658
2010-01-28,AUD,1.5617
2010-01-29,AUD,1.5674
2010-02-01,AUD,1.5626
2010-02-02,AUD,1.5749
2010-02-03,AUD,1.5737
2010-02-04,AUD,1.5873
2010-02-05,AUD,1.5751
2010-02-08,AUD,1.5779
2010-02-09,AUD,1.569
2010-02-10,AUD,1.5688
2010-02-11,AUD,1.5372
2010-02-12,AUD,1.5331
2010-02-15,AUD,1.5301
2010-02-16,AUD,1.5257
2010-02-17,AUD,1.5126
2010-02-18,AUD,1.5127
2010-02-19,AUD,1.5145
2010-02-22,AUD,1.5098
2010-02-23,AUD,1.5153
2010-02-24,AUD,1.515
2010-02-25,AUD,1.525
2010-02-26,AUD,1.5212
2010-03-01,AUD,1.5052
2010-03-02,AUD,1.5066
2010-03-03,AUD,1.512
2010-03-04,AUD,1.5085
2010-03-05,AUD,1.5007
2010-03-08,AUD,1.4993
2010-03-09,AUD,1.4876
2010-03-10,AUD,1.4914
2010-03-11,AUD,1.4946
2010-03-12,AUD,1.5041
2010-03-15,AUD,1.496
2010-03-16,AUD,1.4967
2010-03-17,AUD,1.4868
2010-03-18,AUD,1.4781
2010-03-19,AUD,1.4775
2010-03-22,AUD,1.4771
2010-03-23,AUD,1.4685
2010-03-24,AUD,1.4659
2010-03-25,AUD,1.4623
2010-03-26,AUD,1.4827
2010-03-29,AUD,1.4693
2010-03-30,AUD,1.4605
2010-03-31,AUD,1.4723
2010-04-01,AUD,1.4744
2010-04-02,AUD,1.4686
2010-04-05,AUD,1.4634
2010-04-06,AUD,1.4428
2010-04-07,AUD,1.4377
2010-04-08,AUD,1.4382
2010-04-09,AUD,1.4466
2010-04-12,AUD,1.4702
2010-04-13,AUD,1.4659
2010-04-14,AUD,1.4591
2010-04-15,AUD,1.4524
2010-04-16,AUD,1.4608
2010-04-19,AUD,1.4575
2010-04-20,AUD,1.4417
2010-04-21,AUD,1.4444
2010-04-22,AUD,1.4337
2010-04-23,AUD,1.4423
2010-04-26,AUD,1.4439
2010-04-27,AUD,1.4383
2010-04-28,AUD,1.4272
2010-04-29,AUD,1.4276
2010-04-30,AUD,1.4383
2010-05-03,AUD,1.4235
2010-05-04,AUD,1.4268
2010-05-05,AUD,1.414
2010-05-06,AUD,1.4245
2010-05-07,AUD,1.4361
2010-05-10,AUD,1.4155
2010-05-11,AUD,1.4117
2010-05-12,AUD,1.4109
2010-05-13,AUD,1.3991
2010-05-14,AUD,1.3949
2010-05-17,AUD,1.4124
2010-05-18,AUD,1.4139
2010-05-19,AUD,1.4616
2010-05-20,AUD,1.5332
2010-05-21,AUD,1.5086
2010-05-24,AUD,1.4965
2010-05-25,AUD,1.4923
2010-05-26,AUD,1.4778
2010-05-27,AUD,1.4519
2010-05-28,AUD,1.4475
2010-05-31,AUD,1.453
2010-06-01,AUD,1.4695
2010-06-02,AUD,1.4549
2010-06-03,AUD,1.4441
2010-06-04,AUD,1.4511
2010-06-07,AUD,1.4717
2010-06-08,AUD,1.4466
2010-06-09,AUD,1.4471
2010-06-10,AUD,1.4263
2010-06-11,AUD,1.4231
2010-06-14,AUD,1.4228
2010-06-15,AUD,1.4251
2010-06-16,AUD,1.4263
2010-06-17,AUD,1.4269
2010-06-18,AUD,1.4204
2010-06-21,AUD,1.4059
2010-06-22,AUD,1.4067
2010-06-23,AUD,1.4085
2010-06-24,AUD,1.4225
2010-06-25,AUD,1.4152
2010-06-28,AUD,1.4087
2010-06-29,AUD,1.4346
2010-06-30,AUD,1.4549
2010-07-01,AUD,1.476
2010-07-02,AUD,1.4918
2010-07-05,AUD,1.4929
2010-07-06,AUD,1.4821
2010-07-07,AUD,1.4637
2010-07-08,AUD,1.448
2010-07-09,AUD,1.4413
2010-07-12,AUD,1.4354
2010-07-13,AUD,1.4403
2010-07-14,AUD,1.4419
2010-07-15,AUD,1.4634
2010-07-16,AUD,1.4874
2010-07-19,AUD,1.489
2010-07-20,AUD,1.4585
2010-07-21,AUD,1.4543
2010-07-22,AUD,1.4424
2010-07-23,AUD,1.4407
2010-07-26,AUD,1.4398
2010-07-27,AUD,1.4427
2010-07-28,AUD,1.4567
2010-07-29,AUD,1.4516
2010-07-30,AUD,1.443
2010-08-02,AUD,1.4432
2010-08-03,AUD,1.4488
2010-08-04,AUD,1.4351
2010-08-05,AUD,1.44
2010-08-06,AUD,1.4461
2010-08-09,AUD,1.4435
2010-08-10,AUD,1.4435
2010-08-11,AUD,1.436
2010-08-12,AUD,1.4311
2010-08-13,AUD,1.4279
2010-08-16,AUD,1.4291
2010-08-17,AUD,1.422
2010-08-18,AUD,1.4304
2010-08-19,AUD,1.4368
2010-08-20,AUD,1.4213
2010-08-23,AUD,1.4196
2010-08-24,AUD,1.4316
2010-08-25,AUD,1.4301
2010-08-26,AUD,1.4347
2010-08-27,AUD,1.4186
2010-08-30,AUD,1.4201
2010-08-31,AUD,1.4214
2010-09-01,AUD,1.4054
2010-09-02,AUD,1.4077
2010-09-03,AUD,1.4069
2010-09-06,AUD,1.4037
2010-09-07,AUD,1.3921
2010-09-08,AUD,1.3851
2010-09-09,AUD,1.3741
2010-09-10,AUD,1.3682
2010-09-13,AUD,1.3776
2010-09-14,AUD,1.3825
2010-09-15,AUD,1.3875
2010-09-16,AUD,1.3963
2010-09-17,AUD,1.3934
2010-09-20,AUD,1.3807
2010-09-21,AUD,1.3891
2010-09-22,AUD,1.4025
2010-09-23,AUD,1.4027
2010-09-24,AUD,1.4062
2010-09-27,AUD,1.3994
2010-09-28,AUD,1.404
2010-09-29,AUD,1.4057
2010-09-30,AUD,1.4112
2010-10-01,AUD,1.4184
2010-10-04,AUD,1.4132
2010-10-05,AUD,1.4245
2010-10-06,AUD,1.425
2010-10-07,AUD,1.4178
2010-10-08,AUD,1.4148
2010-10-11,AUD,1.4105
2010-10-12,AUD,1.4112
2010-10-13,AUD,1.4101
2010-10-14,AUD,1.4161
2010-10-15,AUD,1.4102
2010-10-18,AUD,1.4091
2010-10-19,AUD,1.4147
2010-10-20,AUD,1.4151
2010-10-21,AUD,1.4224
2010-10-22,AUD,1.4182
2010-10-25,AUD,1.4093
2010-10-26,AUD,1.4053
2010-10-27,AUD,1.4158
2010-10-28,AUD,1.4237
2010-10-29,AUD,1.416
2010-11-01,AUD,1.4071
2010-11-02,AUD,1.4035
2010-11-03,AUD,1.4034
2010-11-04,AUD,1.4008
2010-11-05,AUD,1.3811
2010-11-08,AUD,1.3733
2010-11-09,AUD,1.3717
2010-11-10,AUD,1.3709
2010-11-11,AUD,1.3693
2010-11-12,AUD,1.3893
2010-11-15,AUD,1.378
2010-11-16,AUD,1.381
2010-11-17,AUD,1.3805
2010-11-18,AUD,1.3775
2010-11-19,AUD,1.3857
2010-11-22,AUD,1.3783
2010-11-23,AUD,1.3745
2010-11-24,AUD,1.3588
2010-11-25,AUD,1.3622
2010-11-26,AUD,1.373
2010-11-29,AUD,1.3632
2010-11-30,AUD,1.3538
2010-12-01,AUD,1.3564
2010-12-02,AUD,1.3517
2010-12-03,AUD,1.3506
2010-12-06,AUD,1.3437
2010-12-07,AUD,1.3489
2010-12-08,AUD,1.3535
2010-12-09,AUD,1.3454
2010-12-10,AUD,1.3417
2010-12-13,AUD,1.3439
2010-12-14,AUD,1.3388
2010-12-15,AUD,1.3383
2010-12-16,AUD,1.3373
2010-12-17,AUD,1.3342
2010-12-20,AUD,1.3214
2010-12-21,AUD,1.3128
2010-12-22,AUD,1.3106
2010-12-23,AUD,1.3056
2010-12-24,AUD,1.3049
2010-12-27,AUD,1.31
2010-12-28,AUD,1.2979
2010-12-29,AUD,1.2991
2010-12-30,AUD,1.3056
2010-12-31,AUD,1.3074
2011-01-03,AUD,1.3139
2011-01-04,AUD,1.3235
2011-01-05,AUD,1.3153
2011-01-06,AUD,1.3077
2011-01-07,AUD,1.2956
2011-01-10,AUD,1.3007
2011-01-11,AUD,1.314
2011-01-12,AUD,1.3179
2011-01-13,AUD,1.3395
2011-01-14,AUD,1.3536
2011-01-17,AUD,1.3373
2011-01-18,AUD,1.3395
2011-01-19,AUD,1.3457
2011-01-20,AUD,1.3649
2011-01-21,AUD,1.3755
2011-01-24,AUD,1.3672
2011-01-25,AUD,1.3725
2011-01-26,AUD,1.3721
2011-01-27,AUD,1.3835
2011-01-28,AUD,1.3688
2011-01-31,AUD,1.3727
2011-02-01,AUD,1.3674
2011-02-02,AUD,1.3664
2011-02-03,AUD,1.3426
2011-02-04,AUD,1.3392
2011-02-07,AUD,1.3401
2011-02-08,AUD,1.3425
2011-02-09,AUD,1.3561
2011-02-10,AUD,1.3537
2011-02-11,AUD,1.3511
2011-02-14,AUD,1.3444
2011-02-15,AUD,1.3526
2011-02-16,AUD,1.3522
2011-02-17,AUD,1.3446
2011-02-18,AUD,1.3494
2011-02-21,AUD,1.3543
2011-02-22,AUD,1.3668
2011-02-23,AUD,1.3706
2011-02-24,AUD,1.3674
2011-02-25,AUD,1.3507
2011-02-28,AUD,1.3547
2011-03-01,AUD,1.3592
2011-03-02,AUD,1.3636
2011-03-03,AUD,1.3765
2011-03-04,AUD,1.379
2011-03-07,AUD,1.3801
2011-03-08,AUD,1.3767
2011-03-09,AUD,1.3757
2011-03-10,AUD,1.3785
2011-03-11,AUD,1.3709
2011-03-14,AUD,1.3858
2011-03-15,AUD,1.4148
2011-03-16,AUD,1.4304
2011-03-17,AUD,1.4281
2011-03-18,AUD,1.4236
2011-03-21,AUD,1.4127
2011-03-22,AUD,1.4043
2011-03-23,AUD,1.3907
2011-03-24,AUD,1.3877
2011-03-25,AUD,1.3726
2011-03-28,AUD,1.3746
2011-03-29,AUD,1.3715
2011-03-30,AUD,1.3684
2011-03-31,AUD,1.3716
2011-04-01,AUD,1.37
2011-04-04,AUD,1.372
2011-04-05,AUD,1.3775
2011-04-06,AUD,1.3728
2011-04-07,AUD,1.3657
2011-04-08,AUD,1.3706
2011-04-11,AUD,1.3754
2011-04-12,AUD,1.3865
2011-04-13,AUD,1.3751
2011-04-14,AUD,1.3745
2011-04-15,AUD,1.365
2011-04-18,AUD,1.3547
2011-04-19,AUD,1.3611
2011-04-20,AUD,1.3572
2011-04-21,AUD,1.3539
2011-04-22,AUD,1.3552
2011-04-25,AUD,1.3593
2011-04-26,AUD,1.3571
2011-04-27,AUD,1.3606
2011-04-28,AUD,1.3565
2011-04-29,AUD,1.3499
2011-05-02,AUD,1.3548
2011-05-03,AUD,1.3681
2011-05-04,AUD,1.3813
2011-05-05,AUD,1.3712
2011-05-06,AUD,1.3366
2011-05-09,AUD,1.3307
2011-05-10,AUD,1.329
2011-05-11,AUD,1.3261
2011-05-12,AUD,1.3349
2011-05-13,AUD,1.3338
2011-05-16,AUD,1.339
2011-05-17,AUD,1.3402
2011-05-18,AUD,1.3402
2011-05-19,AUD,1.3415
2011-05-20,AUD,1.3283
2011-05-23,AUD,1.3361
2011-05-24,AUD,1.3358
2011-05-25,AUD,1.3376
