date,currency,exchange_rate
2024-04-18,CAD,1.46647
2024-04-19,CAD,1.464212
2024-04-20,CAD,1.471941
2024-04-21,CAD,1.471941
2024-04-22,CAD,1.461046
2024-04-23,CAD,1.462624
2024-04-24,CAD,1.466369
2024-04-25,CAD,1.467941
2024-04-26,CAD,1.462071
2024-04-27,CAD,1.464173
2024-04-28,CAD,1.464173
2024-04-29,CAD,1.463164
2024-04-30,CAD,1.468471
2024-05-01,CAD,1.469513
2024-05-02,CAD,1.466387
2024-05-03,CAD,1.472838
2024-05-04,CAD,1.472343
2024-05-05,CAD,1.472343
2024-05-06,CAD,1.471665
2024-05-07,CAD,1.477034
2024-05-08,CAD,1.476108
2024-05-09,CAD,1.474806
2024-05-10,CAD,1.472728
2024-05-11,CAD,1.475503
2024-05-12,CAD,1.475395
2024-05-13,CAD,1.47634
2024-05-14,CAD,1.477678
2024-05-15,CAD,1.478483
2024-05-16,CAD,1.479953
2024-05-17,CAD,1.479492
2024-05-18,CAD,1.483434
2024-05-19,CAD,1.474501
2024-05-20,CAD,1.47923
2024-05-21,CAD,1.481565
2024-05-22,CAD,1.481216
2024-05-23,CAD,1.482782
2024-05-24,CAD,1.482357
2024-05-25,CAD,1.484016
2024-05-26,CAD,1.483365
2024-05-27,CAD,1.480551
2024-05-28,CAD,1.482914
2024-05-29,CAD,1.481813
2024-05-30,CAD,1.481666
2024-05-31,CAD,1.480819
2024-06-01,CAD,1.482189
2024-06-02,CAD,1.482189
2024-06-03,CAD,1.48397
2024-06-04,CAD,1.488788
2024-06-05,CAD,1.489031
2024-06-06,CAD,1.489694
2024-06-07,CAD,1.486451
2024-06-08,CAD,1.489396
2024-06-09,CAD,1.489396
2024-06-10,CAD,1.478712
2024-06-11,CAD,1.477264
2024-06-12,CAD,1.485376
2024-06-13,CAD,1.479735
2024-06-14,CAD,1.470403
2024-06-15,CAD,1.474138
2024-06-16,CAD,1.474138
2024-06-17,CAD,1.474594
2024-06-18,CAD,1.473273
2024-06-19,CAD,1.472313
2024-06-20,CAD,1.467211
2024-06-21,CAD,1.464498
2024-06-22,CAD,1.466363
2024-06-23,CAD,1.466363
2024-06-24,CAD,1.46553
2024-06-25,CAD,1.462111
2024-06-26,CAD,1.462963
2024-06-27,CAD,1.466386
2024-06-28,CAD,1.467032
2024-06-29,CAD,1.468028
2024-06-30,CAD,1.467921
2024-07-01,CAD,1.474607
2024-07-02,CAD,1.470334
2024-07-03,CAD,1.472783
2024-07-04,CAD,1.471605
2024-07-05,CAD,1.476489
2024-07-06,CAD,1.480599
2024-07-07,CAD,1.480599
2024-07-08,CAD,1.4784
2024-07-09,CAD,1.47556
2024-07-10,CAD,1.474049
2024-07-11,CAD,1.481068
2024-07-12,CAD,1.485225
2024-07-13,CAD,1.490165
2024-07-14,CAD,1.489728
2024-07-15,CAD,1.490602
2024-07-16,CAD,1.489956
2024-07-17,CAD,1.49502
2024-07-18,CAD,1.493286
2024-07-19,CAD,1.493691
2024-07-20,CAD,1.500081
2024-07-21,CAD,1.500081
2024-07-22,CAD,1.497958
2024-07-23,CAD,1.494107
2024-07-24,CAD,1.499152
2024-07-25,CAD,1.497301
2024-07-26,CAD,1.50087
2024-07-27,CAD,1.503615
2024-07-28,CAD,1.503615
2024-07-29,CAD,1.497183
2024-07-30,CAD,1.497012
2024-07-31,CAD,1.497919
2024-08-01,CAD,1.491153
2024-08-02,CAD,1.509048
2024-08-03,CAD,1.514955
2024-08-04,CAD,1.514955
2024-08-05,CAD,1.51786
2024-08-06,CAD,1.509417
2024-08-07,CAD,1.500594
2024-08-08,CAD,1.498192
2024-08-09,CAD,1.500546
2024-08-10,CAD,1.502648
2024-08-11,CAD,1.502648
2024-08-12,CAD,1.500666
2024-08-13,CAD,1.504768
2024-08-14,CAD,1.513174
2024-08-15,CAD,1.504086
2024-08-16,CAD,1.508866
2024-08-17,CAD,1.510124
2024-08-18,CAD,1.510124
2024-08-19,CAD,1.507999
2024-08-20,CAD,1.513627
2024-08-21,CAD,1.512094
2024-08-22,CAD,1.513816
2024-08-23,CAD,1.508267
2024-08-24,CAD,1.515774
2024-08-25,CAD,1.514093
2024-08-26,CAD,1.504572
2024-08-27,CAD,1.503137
2024-08-28,CAD,1.496799
2024-08-29,CAD,1.494594
2024-08-30,CAD,1.49252
2024-08-31,CAD,1.492583
2024-09-01,CAD,1.4922
2024-09-02,CAD,1.493721
2024-09-03,CAD,1.498145
2024-09-04,CAD,1.497629
2024-09-05,CAD,1.499981
2024-09-06,CAD,1.497793
2024-09-07,CAD,1.506205
2024-09-08,CAD,1.506205
2024-09-09,CAD,1.499476
2024-09-10,CAD,1.498335
2024-09-11,CAD,1.497879
2024-09-12,CAD,1.499697
2024-09-13,CAD,1.505478
2024-09-14,CAD,1.507011
2024-09-15,CAD,1.507011
2024-09-16,CAD,1.511535
2024-09-17,CAD,1.513442
2024-09-18,CAD,1.511342
2024-09-19,CAD,1.512749
2024-09-20,CAD,1.514875
2024-09-21,CAD,1.517202
2024-09-22,CAD,1.517202
2024-09-23,CAD,1.505815
2024-09-24,CAD,1.50337
2024-09-25,CAD,1.502718
2024-09-26,CAD,1.501311
2024-09-27,CAD,1.504801
2024-09-28,CAD,1.510324
2024-09-29,CAD,1.510324
2024-09-30,CAD,1.5127
2024-10-01,CAD,1.49982
2024-10-02,CAD,1.492579
2024-10-03,CAD,1.493286
2024-10-04,CAD,1.495025
2024-10-05,CAD,1.491263
2024-10-06,CAD,1.491263
2024-10-07,CAD,1.490297
2024-10-08,CAD,1.498498
2024-10-09,CAD,1.499046
2024-10-10,CAD,1.502059
2024-10-11,CAD,1.505086
2024-10-12,CAD,1.507253
2024-10-13,CAD,1.507253
2024-10-14,CAD,1.507102
2024-10-15,CAD,1.506075
2024-10-16,CAD,1.50211
2024-10-17,CAD,1.496748
2024-10-18,CAD,1.495795
2024-10-19,CAD,1.501897
2024-10-20,CAD,1.501897
2024-10-21,CAD,1.499408
2024-10-22,CAD,1.497513
2024-10-23,CAD,1.490557
2024-10-24,CAD,1.49194
2024-10-25,CAD,1.499256
2024-10-26,CAD,1.500351
2024-10-27,CAD,1.500351
2024-10-28,CAD,1.50304
2024-10-29,CAD,1.501528
2024-10-30,CAD,1.508106
2024-10-31,CAD,1.51273
2024-11-01,CAD,1.51246
2024-11-02,CAD,1.520646
2024-11-03,CAD,1.519399
2024-11-04,CAD,1.51607
2024-11-05,CAD,1.512289
2024-11-06,CAD,1.494793
2024-11-07,CAD,1.492957
2024-11-08,CAD,1.496834
2024-11-09,CAD,1.49386
2024-11-10,CAD,1.49386
2024-11-11,CAD,1.487449
2024-11-12,CAD,1.483305
2024-11-13,CAD,1.482232
2024-11-14,CAD,1.473082
2024-11-15,CAD,1.484001
2024-11-16,CAD,1.486845
2024-11-17,CAD,1.486845
2024-11-18,CAD,1.488246
2024-11-19,CAD,1.479109
2024-11-20,CAD,1.475986
2024-11-21,CAD,1.470129
2024-11-22,CAD,1.457892
2024-11-23,CAD,1.456529
2024-11-24,CAD,1.456529
2024-11-25,CAD,1.462598
2024-11-26,CAD,1.481355
2024-11-27,CAD,1.477343
2024-11-28,CAD,1.477862
2024-11-29,CAD,1.478795
2024-11-30,CAD,1.482729
2024-12-01,CAD,1.482729
2024-12-02,CAD,1.476363
2024-12-03,CAD,1.477451
2024-12-04,CAD,1.477667
2024-12-05,CAD,1.479789
2024-12-06,CAD,1.486768
2024-12-07,CAD,1.497277
2024-12-08,CAD,1.497277
2024-12-09,CAD,1.495593
2024-12-10,CAD,1.491709
2024-12-11,CAD,1.489073
2024-12-12,CAD,1.486527
2024-12-13,CAD,1.49173
2024-12-14,CAD,1.495509
2024-12-15,CAD,1.495404
2024-12-16,CAD,1.494216
2024-12-17,CAD,1.498445
2024-12-18,CAD,1.503622
2024-12-19,CAD,1.497
2024-12-20,CAD,1.49409
2024-12-21,CAD,1.493882
2024-12-22,CAD,1.495916
2024-12-23,CAD,1.49684
2024-12-24,CAD,1.497253
2024-12-25,CAD,1.492129
2024-12-26,CAD,1.49639
2024-12-27,CAD,1.50147
2024-12-28,CAD,1.50354
2024-12-29,CAD,1.50354
2024-12-30,CAD,1.502152
2024-12-31,CAD,1.49766
2025-01-01,CAD,1.493291
2025-01-02,CAD,1.488511
2025-01-03,CAD,1.482587
2025-01-04,CAD,1.48985
2025-01-05,CAD,1.48985
2025-01-06,CAD,1.489594
2025-01-07,CAD,1.491578
2025-01-08,CAD,1.482976
2025-01-09,CAD,1.482646
2025-01-10,CAD,1.483873
2025-01-11,CAD,1.479356
2025-01-12,CAD,1.479356
2025-01-13,CAD,1.471818
2025-01-14,CAD,1.475189
2025-01-15,CAD,1.477669
2025-01-16,CAD,1.479415
2025-01-17,CAD,1.4855
2025-01-18,CAD,1.494713
2025-01-19,CAD,1.493785
2025-01-20,CAD,1.489415
2025-01-21,CAD,1.494556
2025-01-22,CAD,1.496234
2025-01-23,CAD,1.498217
2025-01-24,CAD,1.502735
2025-01-25,CAD,1.521748
2025-01-26,CAD,1.521748
2025-01-27,CAD,1.508897
2025-01-28,CAD,1.502706
2025-01-29,CAD,1.501145
2025-01-30,CAD,1.498936
2025-01-31,CAD,1.503317
2025-02-01,CAD,1.506709
2025-02-02,CAD,1.506813
2025-02-03,CAD,1.504488
2025-02-04,CAD,1.489548
2025-02-05,CAD,1.488532
2025-02-06,CAD,1.487268
2025-02-07,CAD,1.487041
2025-02-08,CAD,1.47714
2025-02-09,CAD,1.47714
2025-02-10,CAD,1.480627
2025-02-11,CAD,1.479215
2025-02-12,CAD,1.484355
2025-02-13,CAD,1.489705
2025-02-14,CAD,1.485067
2025-02-15,CAD,1.489549
2025-02-16,CAD,1.489549
2025-02-17,CAD,1.487663
2025-02-18,CAD,1.485036
2025-02-19,CAD,1.480685
2025-02-20,CAD,1.483545
2025-02-21,CAD,1.485854
2025-02-22,CAD,1.489686
2025-02-23,CAD,1.489686
2025-02-24,CAD,1.488272
2025-02-25,CAD,1.493893
2025-02-26,CAD,1.505413
2025-02-27,CAD,1.502072
2025-02-28,CAD,1.500709
2025-03-01,CAD,1.501479
2025-03-02,CAD,1.501479
2025-03-03,CAD,1.506537
2025-03-04,CAD,1.516435
2025-03-05,CAD,1.538327
2025-03-06,CAD,1.548119
2025-03-07,CAD,1.554145
2025-03-08,CAD,1.557373
2025-03-09,CAD,1.557373
2025-03-10,CAD,1.560369
2025-03-11,CAD,1.570954
2025-03-12,CAD,1.576417
2025-03-13,CAD,1.563212
2025-03-14,CAD,1.568266
2025-03-15,CAD,1.57135
2025-03-16,CAD,1.57135
2025-03-17,CAD,1.565313
2025-03-18,CAD,1.562807
2025-03-19,CAD,1.561697
2025-03-20,CAD,1.559969
2025-03-21,CAD,1.552501
2025-03-22,CAD,1.568771
2025-03-23,CAD,1.568662
2025-03-24,CAD,1.552478
2025-03-25,CAD,1.546133
2025-03-26,CAD,1.538844
2025-03-27,CAD,1.538857
2025-03-28,CAD,1.543105
2025-03-29,CAD,1.565395
2025-03-30,CAD,1.565395
2025-03-31,CAD,1.552975
2025-04-01,CAD,1.553376
2025-04-02,CAD,1.544913
2025-04-03,CAD,1.560612
2025-04-04,CAD,1.555253
2025-04-05,CAD,1.559263
2025-04-06,CAD,1.559263
2025-04-07,CAD,1.565287
2025-04-08,CAD,1.550128
2025-04-09,CAD,1.567513
2025-04-10,CAD,1.554199
2025-04-11,CAD,1.582917
2025-04-12,CAD,1.575536
2025-04-13,CAD,1.575536
2025-04-14,CAD,1.577138
2025-04-15,CAD,1.571643
2025-04-16,CAD,1.580219
2025-04-17,CAD,1.578439
2025-04-18,CAD,1.574122
2025-04-19,CAD,1.574122
2025-04-20,CAD,1.574122
2025-04-21,CAD,1.574122
2025-04-22,CAD,1.590294
2025-04-23,CAD,1.578194
2025-04-24,CAD,1.575559
2025-04-25,CAD,1.576211
2025-04-26,CAD,1.583222
2025-04-27,CAD,1.580339
2025-04-28,CAD,1.575276
2025-04-29,CAD,1.575976
2025-04-30,CAD,1.573475
2025-05-01,CAD,1.564361
2025-05-02,CAD,1.567158
2025-05-03,CAD,1.562355
2025-05-04,CAD,1.562355
2025-05-05,CAD,1.565027
2025-05-06,CAD,1.564246
2025-05-07,CAD,1.567103
2025-05-08,CAD,1.56688
2025-05-09,CAD,1.566092
2025-05-10,CAD,1.569147
2025-05-11,CAD,1.569147
2025-05-12,CAD,1.553629
2025-05-13,CAD,1.554135
2025-05-14,CAD,1.564916
2025-05-15,CAD,1.567334
2025-05-16,CAD,1.563444
2025-05-17,CAD,1.559549
2025-05-18,CAD,1.559549
2025-05-19,CAD,1.571462
2025-05-20,CAD,1.56881
2025-05-21,CAD,1.573127
2025-05-22,CAD,1.568151
2025-05-23,CAD,1.567012
2025-05-24,CAD,1.561847
2025-05-25,CAD,1.561847
2025-05-26,CAD,1.561169
2025-05-27,CAD,1.562035
2025-05-28,CAD,1.566449
2025-05-29,CAD,1.559805
2025-05-30,CAD,1.565448
2025-05-31,CAD,1.559328
2025-06-01,CAD,1.559328
2025-06-02,CAD,1.565788
2025-06-03,CAD,1.566616
2025-06-04,CAD,1.562362
2025-06-05,CAD,1.560256
2025-06-06,CAD,1.561705
2025-06-07,CAD,1.561897
2025-06-08,CAD,1.561897
2025-06-09,CAD,1.563792
2025-06-10,CAD,1.56346
2025-06-11,CAD,1.564507
2025-06-12,CAD,1.57698
2025-06-13,CAD,1.57083
2025-06-14,CAD,1.569961
2025-06-15,CAD,1.569961
2025-06-16,CAD,1.571219
2025-06-17,CAD,1.567892
2025-06-18,CAD,1.571966
2025-06-19,CAD,1.5735
2025-06-20,CAD,1.578131
2025-06-21,CAD,1.581934
2025-06-22,CAD,1.581934
2025-06-23,CAD,1.580665
2025-06-24,CAD,1.590172
2025-06-25,CAD,1.592091
2025-06-26,CAD,1.604789
2025-06-27,CAD,1.59751
2025-06-28,CAD,1.606638
2025-06-29,CAD,1.606755
2025-06-30,CAD,1.603586
2025-07-01,CAD,1.606844
2025-07-02,CAD,1.606933
2025-07-03,CAD,1.602433
2025-07-04,CAD,1.600392
2025-07-05,CAD,1.603098
2025-07-06,CAD,1.60298
2025-07-07,CAD,1.604616
2025-07-08,CAD,1.603411
2025-07-09,CAD,1.603437
2025-07-10,CAD,1.604287
2025-07-11,CAD,1.600482
2025-07-12,CAD,1.601407
2025-07-13,CAD,1.60129
2025-07-14,CAD,1.598655
2025-07-15,CAD,1.599848
2025-07-16,CAD,1.595071
2025-07-17,CAD,1.594145
2025-07-18,CAD,1.597826
2025-07-19,CAD,1.596076
2025-07-20,CAD,1.596076
2025-07-21,CAD,1.598125
2025-07-22,CAD,1.60046
2025-07-23,CAD,1.594201
2025-07-24,CAD,1.600591
2025-07-25,CAD,1.605725
2025-07-26,CAD,1.60865
2025-07-27,CAD,1.60865
2025-07-28,CAD,1.603444
2025-07-29,CAD,1.59033
2025-07-30,CAD,1.591875
2025-07-31,CAD,1.583617
2025-08-01,CAD,1.584017
2025-08-02,CAD,1.599849
2025-08-03,CAD,1.599849
2025-08-04,CAD,1.592953
2025-08-05,CAD,1.592858
2025-08-06,CAD,1.594256
2025-08-07,CAD,1.604295
2025-08-08,CAD,1.599145
2025-08-09,CAD,1.602031
2025-08-10,CAD,1.602148
2025-08-11,CAD,1.604285
2025-08-12,CAD,1.601609
2025-08-13,CAD,1.612602
2025-08-14,CAD,1.609063
2025-08-15,CAD,1.61153
2025-08-16,CAD,1.617735
2025-08-17,CAD,1.617735
2025-08-18,CAD,1.611455
2025-08-19,CAD,1.613226
2025-08-20,CAD,1.615544
2025-08-21,CAD,1.617668
2025-08-22,CAD,1.612977
2025-08-23,CAD,1.621667
2025-08-24,CAD,1.621549
2025-08-25,CAD,1.618657
2025-08-26,CAD,1.610126
2025-08-27,CAD,1.605673
2025-08-28,CAD,1.603797
2025-08-29,CAD,1.604463
2025-08-30,CAD,1.606501
2025-08-31,CAD,1.606034
2025-09-01,CAD,1.611324
2025-09-02,CAD,1.604426
2025-09-03,CAD,1.605754
2025-09-04,CAD,1.609159
2025-09-05,CAD,1.610623
2025-09-06,CAD,1.621549
2025-09-07,CAD,1.621549
2025-09-08,CAD,1.622142
2025-09-09,CAD,1.622635
2025-09-10,CAD,1.620733
2025-09-11,CAD,1.623074
2025-09-12,CAD,1.624171
2025-09-13,CAD,1.625799
2025-09-14,CAD,1.625799
2025-09-15,CAD,1.624011
2025-09-16,CAD,1.624194
2025-09-17,CAD,1.629438
2025-09-18,CAD,1.629745
2025-09-19,CAD,1.624536
2025-09-20,CAD,1.618598
2025-09-21,CAD,1.618716
